,date,on,1w,2w,1m,3m,6m,9m,1y
0,20200903,1.742,2.197,2.187,2.39,2.654,2.863,2.914,2.951
1,20200902,2.094,2.201,2.226,2.38,2.646,2.852,2.905,2.945
2,20200901,2.104,2.211,2.242,2.372,2.64,2.847,2.901,2.942
3,20200831,1.766,2.228,2.349,2.374,2.636,2.844,2.893,2.933
4,20200828,1.345,2.235,2.338,2.366,2.63,2.834,2.883,2.922
5,20200827,1.477,2.182,2.398,2.367,2.621,2.825,2.871,2.917
6,20200826,1.63,2.222,2.468,2.37,2.612,2.82,2.859,2.907
7,20200825,1.969,2.241,2.553,2.368,2.606,2.819,2.856,2.905
8,20200824,2.3595,2.23,2.548,2.364,2.604,2.81,2.853,2.901
9,20200821,2.258,2.28,2.422,2.339,2.601,2.802,2.849,2.9
10,20200820,2.172,2.249,2.341,2.316,2.601,2.8,2.845,2.896
11,20200819,2.148,2.204,2.248,2.307,2.6,2.795,2.84,2.893
12,20200818,2.115,2.19,2.231,2.304,2.6,2.788,2.831,2.886
13,20200817,2.128,2.213,2.276,2.305,2.602,2.779,2.822,2.878
14,20200814,2.175,2.222,2.307,2.306,2.601,2.778,2.814,2.872
15,20200813,2.162,2.237,2.284,2.3,2.601,2.769,2.811,2.866
16,20200812,2.152,2.246,2.271,2.3,2.601,2.764,2.809,2.862
17,20200811,2.201,2.249,2.197,2.299,2.6,2.757,2.803,2.855
18,20200810,2.129,2.202,2.098,2.295,2.601,2.755,2.803,2.853
19,20200807,2.057,2.205,2.052,2.286,2.603,2.755,2.802,2.852
20,20200806,1.661,2.074,2.021,2.286,2.6,2.749,2.797,2.85
21,20200805,1.69,2.062,2.035,2.281,2.6,2.744,2.79,2.846
22,20200804,1.925,2.143,2.043,2.286,2.598,2.733,2.778,2.837
23,20200803,1.57,2.043,1.946,2.282,2.595,2.715,2.763,2.828
24,20200731,1.788,2.236,2.247,2.295,2.593,2.709,2.76,2.828
25,20200730,1.369,2.183,2.24,2.288,2.59,2.705,2.756,2.82
26,20200729,1.45,2.174,2.281,2.276,2.586,2.7,2.752,2.815
27,20200728,1.753,2.2,2.278,2.267,2.578,2.697,2.745,2.807
28,20200727,1.994,2.202,2.289,2.258,2.574,2.69,2.738,2.804
29,20200724,1.843,2.147,2.234,2.245,2.557,2.676,2.727,2.796
30,20200723,1.858,2.207,2.192,2.239,2.541,2.654,2.709,2.783
31,20200722,1.336,2.008,2.187,2.225,2.501,2.621,2.687,2.758
32,20200721,1.584,2.101,2.215,2.223,2.466,2.565,2.651,2.727
33,20200720,1.9565,2.183,2.306,2.214,2.404,2.49,2.585,2.671
34,20200717,2.328,2.227,2.423,2.198,2.356,2.441,2.542,2.637
35,20200716,2.2465,2.249,2.197,2.145,2.286,2.377,2.479,2.574
36,20200715,2.022,2.15,2.113,2.1,2.241,2.334,2.438,2.516
37,20200714,1.67,2.148,2.094,2.077,2.192,2.292,2.404,2.48
38,20200713,2.128,2.201,2.216,2.057,2.163,2.264,2.385,2.455
39,20200710,2.197,2.203,1.957,2.035,2.143,2.241,2.367,2.433
40,20200709,2.189,2.192,2.048,2.013,2.122,2.222,2.353,2.42
41,20200708,2.088,2.137,1.872,1.998,2.111,2.209,2.335,2.404
42,20200707,1.706,2.092,1.72,1.998,2.103,2.196,2.318,2.392
43,20200706,1.346,1.794,1.624,1.997,2.104,2.19,2.305,2.384
44,20200703,1.364,1.98,1.685,2.011,2.105,2.186,2.301,2.376
45,20200702,1.745,2.006,1.823,2.038,2.113,2.181,2.297,2.368
46,20200701,1.967,2.095,1.984,2.071,2.122,2.178,2.299,2.361
47,20200630,1.785,2.228,2.282,2.083,2.126,2.168,2.296,2.358
48,20200629,1.012,2.181,2.156,2.096,2.127,2.166,2.29,2.35
49,20200624,1.54,2.173,2.284,2.098,2.121,2.16,2.28,2.344
50,20200623,1.971,2.15,2.419,2.08,2.109,2.152,2.265,2.325
51,20200622,2.133,2.15,2.205,2.057,2.097,2.142,2.253,2.308
52,20200619,2.131,2.147,2.156,2.048,2.095,2.132,2.249,2.3
53,20200618,2.123,2.1,2.096,2.023,2.078,2.115,2.223,2.285
54,20200617,2.048,2.057,1.832,1.993,2.056,2.095,2.207,2.266
55,20200616,1.751,1.891,1.757,1.95,2.019,2.062,2.166,2.23
56,20200615,1.477,1.855,1.79,1.916,1.987,2.03,2.141,2.207
57,20200612,1.529,2.016,1.859,1.899,1.956,2.004,2.106,2.189
58,20200611,1.757,2.021,1.848,1.86,1.904,1.953,2.051,2.138
59,20200610,1.849,1.98,1.8,1.791,1.816,1.861,1.947,2.053
60,20200609,1.833,1.947,1.758,1.741,1.727,1.788,1.884,2.007
61,20200608,1.89,1.942,1.69,1.647,1.658,1.737,1.83,1.957
62,20200605,1.582,1.987,1.705,1.582,1.594,1.668,1.773,1.903
63,20200604,1.963,2.001,1.604,1.513,1.536,1.619,1.745,1.851
64,20200603,1.885,1.971,1.579,1.455,1.494,1.596,1.723,1.826
65,20200602,1.468,1.673,1.44,1.422,1.462,1.575,1.69,1.801
66,20200601,1.629,1.959,1.724,1.424,1.456,1.566,1.678,1.788
67,20200529,2.097,2.151,1.925,1.43,1.453,1.552,1.667,1.774
68,20200528,2.102,2.179,1.847,1.412,1.43,1.525,1.64,1.748
69,20200527,2.104,2.018,1.75,1.39,1.415,1.518,1.626,1.739
70,20200526,1.88,1.908,1.491,1.342,1.405,1.503,1.611,1.723
71,20200525,1.473,1.785,1.34,1.316,1.4,1.497,1.6,1.71
72,20200522,1.094,1.595,1.313,1.307,1.4,1.493,1.6,1.704
73,20200521,1.104,1.556,1.314,1.303,1.4,1.493,1.6,1.701
74,20200520,1.22,1.534,1.321,1.301,1.399,1.492,1.599,1.699
75,20200519,1.385,1.521,1.274,1.3,1.399,1.492,1.598,1.698
76,20200518,0.905,1.563,1.265,1.3,1.398,1.492,1.598,1.699
77,20200515,0.864,1.657,1.259,1.3,1.399,1.493,1.599,1.7
78,20200514,0.743,1.514,1.256,1.3,1.399,1.493,1.598,1.698
79,20200513,0.705,1.485,1.253,1.3,1.398,1.493,1.597,1.696
80,20200512,0.803,1.568,1.269,1.3,1.398,1.493,1.595,1.695
81,20200511,0.876,1.679,1.278,1.3,1.398,1.493,1.594,1.69
82,20200509,0.85,1.481,1.279,1.3,1.399,1.493,1.592,1.686
83,20200508,0.938,1.809,1.296,1.3,1.4,1.491,1.589,1.683
84,20200507,1.143,1.838,1.321,1.304,1.4,1.491,1.589,1.683
85,20200506,1.483,1.865,1.364,1.311,1.4,1.492,1.589,1.684
86,20200430,1.888,1.919,1.511,1.314,1.4,1.493,1.588,1.683
87,20200429,0.661,1.755,1.344,1.304,1.399,1.49,1.585,1.681
88,20200428,0.874,1.62,1.305,1.304,1.398,1.489,1.583,1.681
89,20200427,0.874,1.774,1.31,1.307,1.397,1.487,1.58,1.682
90,20200424,0.912,1.718,1.317,1.302,1.396,1.486,1.582,1.683
91,20200423,0.893,1.663,1.319,1.301,1.396,1.486,1.58,1.683
92,20200422,0.901,1.576,1.296,1.3,1.391,1.484,1.578,1.676
93,20200421,0.901,1.606,1.307,1.302,1.396,1.48,1.572,1.674
94,20200420,0.896,1.734,1.313,1.301,1.394,1.482,1.578,1.674
95,20200417,0.716,1.737,1.307,1.308,1.403,1.499,1.594,1.683
96,20200416,0.702,1.657,1.318,1.324,1.428,1.516,1.603,1.694
97,20200415,0.801,1.632,1.35,1.341,1.447,1.539,1.631,1.712
98,20200414,0.994,1.707,1.387,1.353,1.46,1.556,1.644,1.733
99,20200413,1.378,1.851,1.361,1.365,1.485,1.579,1.668,1.758
100,20200410,1.349,1.813,1.325,1.4,1.507,1.606,1.702,1.794
101,20200409,1.182,1.68,1.283,1.473,1.558,1.665,1.769,1.855
102,20200408,0.893,1.739,1.333,1.553,1.647,1.759,1.87,1.951
103,20200407,0.806,1.773,1.382,1.659,1.73,1.859,1.993,2.07
104,20200403,1.001,1.831,1.537,1.741,1.844,1.956,2.075,2.165
105,20200402,1.278,1.857,1.621,1.772,1.889,1.982,2.098,2.202
106,20200401,1.403,2.004,1.736,1.809,1.918,2.015,2.123,2.226
107,20200331,1.614,2.147,1.854,1.827,1.933,2.033,2.14,2.25
108,20200330,1.374,2.163,1.786,1.835,1.948,2.051,2.159,2.274
109,20200327,1.104,1.769,1.69,1.857,1.966,2.072,2.198,2.305
110,20200326,0.845,1.72,1.666,1.869,1.977,2.091,2.216,2.324
111,20200325,0.847,1.745,1.66,1.897,2.01,2.131,2.245,2.355
112,20200324,0.814,1.693,1.668,1.938,2.056,2.17,2.293,2.392
113,20200323,0.845,1.805,1.732,1.962,2.072,2.191,2.312,2.41
114,20200320,0.795,1.945,1.774,1.993,2.087,2.218,2.342,2.438
115,20200319,0.846,1.893,1.732,2.008,2.104,2.242,2.362,2.451
116,20200318,0.963,1.751,1.774,2.032,2.12,2.263,2.387,2.464
117,20200317,1.083,1.896,1.85,2.063,2.145,2.295,2.4,2.482
118,20200316,1.231,2.199,1.969,2.093,2.175,2.33,2.418,2.491
119,20200313,1.414,2.252,1.993,2.119,2.202,2.359,2.438,2.513
120,20200312,1.664,2.309,2.035,2.13,2.223,2.365,2.45,2.534
121,20200311,2.118,2.3,2.039,2.145,2.224,2.379,2.47,2.557
122,20200310,2.014,2.241,1.979,2.132,2.225,2.391,2.481,2.586
123,20200309,1.588,2.074,1.905,2.115,2.238,2.407,2.494,2.591
124,20200306,1.362,2.035,1.912,2.126,2.258,2.427,2.516,2.616
125,20200305,1.45,2.089,1.949,2.15,2.29,2.467,2.553,2.651
126,20200304,1.462,2.052,1.964,2.174,2.332,2.499,2.581,2.679
127,20200303,1.622,2.094,1.99,2.229,2.375,2.528,2.614,2.706
128,20200302,1.714,2.129,2.051,2.27,2.408,2.548,2.635,2.722
129,20200228,1.628,2.374,2.092,2.301,2.429,2.56,2.642,2.735
130,20200227,1.347,2.192,2.086,2.301,2.433,2.564,2.648,2.74
131,20200226,1.499,2.183,2.073,2.306,2.442,2.577,2.66,2.744
132,20200225,1.602,2.203,2.084,2.318,2.459,2.59,2.673,2.752
133,20200224,1.533,2.176,2.103,2.33,2.476,2.601,2.688,2.755
134,20200221,1.355,2.245,2.111,2.343,2.489,2.605,2.692,2.76
135,20200220,1.403,2.308,2.115,2.359,2.5,2.61,2.697,2.767
136,20200219,1.626,2.268,2.134,2.371,2.51,2.618,2.704,2.773
137,20200218,1.503,2.293,2.117,2.387,2.525,2.633,2.71,2.786
138,20200217,1.425,2.261,2.129,2.4,2.545,2.651,2.727,2.807
139,20200214,1.256,2.233,2.103,2.416,2.565,2.664,2.744,2.817
140,20200213,1.443,2.324,2.126,2.454,2.605,2.691,2.763,2.834
141,20200212,1.521,2.286,2.11,2.495,2.639,2.723,2.783,2.845
142,20200211,1.56,2.225,2.141,2.527,2.679,2.758,2.801,2.856
143,20200210,1.652,2.289,2.23,2.577,2.723,2.787,2.823,2.877
144,20200207,1.793,2.306,2.292,2.628,2.753,2.81,2.843,2.897
145,20200206,1.819,2.366,2.345,2.651,2.776,2.833,2.875,2.913
146,20200205,2.051,2.343,2.435,2.696,2.799,2.853,2.894,2.936
147,20200204,2.273,2.416,2.585,2.76,2.824,2.877,2.91,2.959
148,20200203,2.504,2.607,2.62,2.806,2.852,2.903,2.94,2.98
149,20200123,2.444,2.549,2.797,2.822,2.858,2.914,2.951,2.995
150,20200122,1.534,2.607,2.814,2.82,2.858,2.912,2.95,2.995
151,20200121,1.885,2.601,2.837,2.816,2.859,2.91,2.953,2.995
152,20200120,2.248,2.607,2.877,2.813,2.86,2.914,2.954,2.997
153,20200119,2.413,2.608,2.856,2.804,2.863,2.917,2.957,2.997
154,20200117,2.522,2.64,2.943,2.808,2.868,2.918,2.965,3.005
155,20200116,2.609,2.663,2.969,2.8,2.868,2.918,2.965,3.007
156,20200115,2.654,2.717,3.013,2.799,2.865,2.918,2.97,3.012
157,20200114,2.518,2.654,2.735,2.706,2.862,2.915,2.969,3.013
158,20200113,2.059,2.522,2.51,2.619,2.858,2.915,2.966,3.014
159,20200110,1.7722,2.487,2.29,2.619,2.864,2.92,2.972,3.015
160,20200109,1.69,2.47,2.147,2.609,2.867,2.921,2.974,3.021
161,20200108,1.553,2.32,2.16,2.638,2.881,2.93,2.983,3.032
162,20200107,1.215,2.259,2.176,2.7,2.899,2.943,2.992,3.04
163,20200106,1.003,2.219,2.091,2.747,2.92,2.96,3.005,3.05
164,20200103,1.162,2.349,2.19,2.842,2.96,2.995,3.028,3.071
165,20200102,1.4436,2.433,2.334,2.8975,2.994,3.019,3.052,3.086
166,20191231,1.694,2.737,2.905,2.9785,3.02,3.046,3.073,3.1005
167,20191230,1.2,2.618,2.825,2.9755,3.021,3.046,3.073,3.1015
168,20191227,1.075,2.579,2.897,2.991,3.0255,3.048,3.077,3.105
169,20191226,0.848,2.607,2.9,2.9955,3.0295,3.049,3.0785,3.111
170,20191225,0.943,2.549,2.975,2.9985,3.0325,3.054,3.0815,3.114
171,20191224,1.114,2.45,2.976,2.996,3.0335,3.0555,3.0845,3.1145
172,20191223,1.557,2.453,2.908,2.998,3.04,3.057,3.085,3.12
173,20191220,1.814,2.529,2.952,2.997,3.041,3.059,3.088,3.122
174,20191219,2.0575,2.559,2.911,2.976,3.043,3.06,3.091,3.124
175,20191218,2.485,2.585,2.537,2.959,3.04,3.059,3.087,3.124
176,20191217,2.506,2.588,2.43,2.942,3.036,3.056,3.084,3.123
177,20191216,2.437,2.5315,2.439,2.9304,3.0324,3.0534,3.0824,3.122
178,20191213,2.133,2.474,2.443,2.913,3.0325,3.051,3.081,3.122
179,20191212,2.053,2.431,2.369,2.891,3.0305,3.05,3.079,3.122
180,20191211,2.081,2.493,2.408,2.871,3.03,3.05,3.076,3.123
181,20191210,2.198,2.45,2.435,2.858,3.028,3.05,3.075,3.122
182,20191209,2.345,2.506,2.429,2.841,3.025,3.05,3.074,3.123
183,20191206,2.073,2.482,2.476,2.83,3.0245,3.05,3.072,3.121
184,20191205,1.906,2.433,2.317,2.811,3.022,3.05,3.073,3.121
185,20191204,1.971,2.426,2.35,2.799,3.019,3.05,3.072,3.121
186,20191203,2.132,2.343,2.361,2.785,3.015,3.05,3.071,3.122
187,20191202,2.233,2.478,2.451,2.779,3.017,3.05,3.071,3.122
188,20191129,2.356,2.607,2.54,2.783,3.017,3.05,3.07,3.122
189,20191128,2.078,2.597,2.594,2.7795,3.016,3.05,3.069,3.119
190,20191127,2.233,2.589,2.599,2.7815,3.019,3.05,3.067,3.119
191,20191126,2.323,2.598,2.6,2.7835,3.02,3.047,3.067,3.118
192,20191125,2.234,2.596,2.639,2.7875,3.029,3.05,3.066,3.119
193,20191122,1.948,2.536,2.5,2.7925,3.037,3.05,3.067,3.121
194,20191121,1.849,2.426,2.489,2.7945,3.034,3.05,3.07,3.127
195,20191120,1.899,2.497,2.57,2.795,3.032,3.051,3.071,3.125
196,20191119,2.343,2.611,2.75,2.791,3.033,3.053,3.071,3.119
197,20191118,2.707,2.728,2.826,2.794,3.032,3.055,3.073,3.119
198,20191115,2.693,2.737,2.742,2.788,3.02,3.051,3.068,3.116
199,20191114,2.666,2.682,2.696,2.776,3.0,3.032,3.051,3.108
200,20191113,2.598,2.675,2.673,2.766,2.981,3.012,3.035,3.101
201,20191112,2.376,2.649,2.562,2.762,2.965,2.996,3.024,3.099
202,20191111,2.033,2.555,2.449,2.759,2.955,2.989,3.016,3.094
203,20191108,1.902,2.57,2.433,2.759,2.953,2.984,3.012,3.093
204,20191107,1.915,2.595,2.418,2.758,2.953,2.97,3.008,3.09
205,20191106,1.788,2.546,2.419,2.756,2.948,2.955,3.005,3.088
206,20191105,1.88,2.498,2.456,2.759,2.933,2.938,3.0,3.086
207,20191104,2.075,2.529,2.532,2.77,2.919,2.929,2.995,3.084
208,20191101,2.301,2.616,2.628,2.775,2.897,2.91,2.987,3.079
209,20191031,2.59,2.685,2.763,2.775,2.887,2.903,2.983,3.076
210,20191030,2.303,2.683,2.778,2.771,2.864,2.893,2.979,3.074
211,20191029,2.368,2.67,2.811,2.773,2.847,2.881,2.974,3.067
212,20191028,2.478,2.671,2.838,2.773,2.84,2.875,2.971,3.063
213,20191025,2.506,2.669,2.851,2.774,2.831,2.873,2.972,3.063
214,20191024,2.446,2.661,2.895,2.769,2.824,2.865,2.965,3.061
215,20191023,2.654,2.693,2.892,2.761,2.808,2.86,2.962,3.061
216,20191022,2.799,2.789,2.84,2.75,2.793,2.851,2.955,3.057
217,20191021,2.682,2.691,2.797,2.723,2.763,2.841,2.951,3.054
218,20191018,2.618,2.691,2.709,2.713,2.746,2.834,2.95,3.051
219,20191017,2.585,2.663,2.697,2.709,2.736,2.825,2.95,3.05
220,20191016,2.694,2.686,2.714,2.704,2.732,2.822,2.95,3.048
221,20191015,2.703,2.684,2.735,2.703,2.731,2.821,2.951,3.049
222,20191014,2.555,2.651,2.495,2.699,2.722,2.816,2.951,3.049
223,20191011,1.911,2.556,2.502,2.703,2.718,2.813,2.953,3.05
224,20191010,2.016,2.595,2.512,2.7085,2.718,2.814,2.955,3.049
225,20191009,2.202,2.627,2.601,2.728,2.72,2.813,2.957,3.047
226,20191008,2.627,2.688,2.724,2.754,2.724,2.817,2.96,3.048
227,20190930,2.635,2.843,3.018,2.762,2.728,2.819,2.964,3.048
228,20190927,1.313,2.59,2.95,2.75,2.726,2.816,2.964,3.048
229,20190926,1.637,2.577,2.967,2.749,2.732,2.815,2.965,3.048
230,20190925,2.046,2.572,2.953,2.75,2.729,2.815,2.966,3.047
231,20190924,2.369,2.676,2.952,2.751,2.729,2.813,2.969,3.048
232,20190923,2.759,2.732,2.884,2.737,2.725,2.813,2.97,3.048
233,20190920,2.746,2.731,2.808,2.719,2.717,2.808,2.971,3.046
234,20190919,2.737,2.709,2.738,2.704,2.709,2.8,2.97,3.045
235,20190918,2.633,2.654,2.668,2.692,2.706,2.798,2.97,3.044
236,20190917,2.565,2.638,2.659,2.685,2.708,2.795,2.97,3.043
237,20190916,2.336,2.642,2.663,2.682,2.71,2.792,2.972,3.043
238,20190912,2.369,2.65,2.663,2.682,2.709,2.787,2.976,3.042
239,20190911,2.451,2.645,2.683,2.679,2.707,2.778,2.979,3.043
240,20190910,2.553,2.628,2.64,2.677,2.707,2.772,2.98,3.046
241,20190909,2.607,2.652,2.661,2.688,2.707,2.768,2.989,3.051
242,20190906,2.597,2.652,2.652,2.681,2.708,2.768,2.991,3.052
243,20190905,2.536,2.636,2.603,2.665,2.704,2.761,2.991,3.052
244,20190904,2.445,2.604,2.595,2.662,2.702,2.758,2.991,3.051
245,20190903,2.513,2.61,2.621,2.664,2.701,2.757,2.991,3.052
246,20190902,2.55,2.653,2.662,2.661,2.7,2.754,2.991,3.05
247,20190830,2.572,2.665,2.701,2.661,2.701,2.7525,2.99,3.051
248,20190829,2.478,2.6702,2.735,2.6611,2.7002,2.7513,2.9921,3.0545
249,20190828,2.609,2.682,2.754,2.661,2.702,2.753,2.991,3.055
250,20190827,2.677,2.687,2.741,2.662,2.7,2.753,2.993,3.055
251,20190826,2.639,2.669,2.739,2.66,2.694,2.751,2.995,3.055
252,20190823,2.586,2.651,2.745,2.663,2.69,2.748,2.996,3.056
253,20190822,2.544,2.642,2.754,2.656,2.682,2.741,2.996,3.059
254,20190821,2.5832,2.653,2.754,2.655,2.674,2.734,2.996,3.064
255,20190820,2.642,2.664,2.791,2.656,2.671,2.73,2.999,3.068
256,20190819,2.666,2.672,2.773,2.656,2.669,2.729,2.998,3.074
257,20190816,2.665,2.673,2.776,2.653,2.666,2.728,2.996,3.0775
258,20190815,2.659,2.678,2.772,2.649,2.661,2.726,2.997,3.0825
259,20190814,2.689,2.695,2.803,2.636,2.656,2.72,3.001,3.083
260,20190813,2.667,2.703,2.772,2.613,2.644,2.713,3.001,3.0785
261,20190812,2.629,2.656,2.637,2.588,2.625,2.71,3.001,3.0755
262,20190809,2.596,2.644,2.512,2.571,2.618,2.706,3.002,3.0785
263,20190808,2.5,2.578,2.438,2.562,2.618,2.701,3.004,3.0805
264,20190807,2.22,2.52,2.433,2.564,2.623,2.701,3.005,3.083
265,20190806,2.261,2.494,2.486,2.584,2.635,2.703,3.01,3.087
266,20190805,2.544,2.619,2.517,2.594,2.646,2.706,3.015,3.094
267,20190802,2.634,2.647,2.599,2.6,2.649,2.707,3.018,3.096
268,20190801,2.634,2.638,2.59,2.6,2.646,2.708,3.016,3.096
269,20190731,2.642,2.673,2.704,2.606,2.644,2.708,3.017,3.098
270,20190730,2.621,2.663,2.71,2.602,2.636,2.708,3.017,3.098
271,20190729,2.629,2.657,2.69,2.6,2.631,2.706,3.016,3.098
272,20190726,2.636,2.647,2.688,2.597,2.629,2.704,3.016,3.096
273,20190725,2.628,2.642,2.663,2.594,2.625,2.704,3.015,3.096
274,20190724,2.481,2.561,2.631,2.59,2.625,2.703,3.016,3.096
275,20190723,2.562,2.634,2.765,2.591,2.628,2.703,3.017,3.097
276,20190722,2.6698,2.692,2.885,2.592,2.628,2.704,3.018,3.1
277,20190719,2.827,2.753,2.989,2.591,2.631,2.705,3.018,3.101
278,20190718,2.772,2.748,2.951,2.577,2.623,2.704,3.018,3.101
279,20190717,2.711,2.734,2.894,2.557,2.613,2.704,3.018,3.099
280,20190716,2.725,2.724,2.88,2.532,2.609,2.702,3.018,3.096
281,20190715,2.6175,2.669,2.638,2.498,2.6,2.7,3.018,3.093
282,20190712,2.235,2.559,2.378,2.487,2.6,2.7,3.015,3.091
283,20190711,1.998,2.497,2.32,2.483,2.6,2.7,3.015,3.088
284,20190710,1.814,2.543,2.348,2.486,2.6,2.7,3.017,3.089
285,20190709,1.773,2.54,2.374,2.484,2.601,2.702,3.019,3.087
286,20190708,1.445,2.449,2.108,2.467,2.603,2.707,3.022,3.086
287,20190705,1.055,2.271,2.066,2.463,2.606,2.712,3.024,3.084
288,20190704,0.844,2.139,2.059,2.465,2.627,2.733,3.032,3.094
289,20190703,0.877,2.145,2.095,2.492,2.641,2.751,3.036,3.096
290,20190702,0.914,2.032,2.198,2.534,2.657,2.76,3.039,3.096
291,20190701,1.065,2.319,2.364,2.603,2.681,2.779,3.042,3.099
292,20190628,1.3705,2.604,2.591,2.684,2.708,2.803,3.047,3.103
293,20190627,0.9615,2.61,2.571,2.703,2.722,2.824,3.05,3.105
294,20190626,0.991,2.417,2.626,2.731,2.758,2.847,3.059,3.112
295,20190625,1.023,2.466,2.711,2.76,2.809,2.878,3.075,3.138
296,20190624,1.0,2.326,2.762,2.805,2.859,2.906,3.093,3.17
297,20190621,1.112,2.416,2.807,2.852,2.895,2.938,3.112,3.19
298,20190620,1.253,2.448,2.859,2.876,2.911,2.958,3.115,3.207
299,20190619,1.447,2.386,2.787,2.891,2.929,2.967,3.122,3.218
300,20190618,1.601,2.399,2.722,2.897,2.943,2.98,3.122,3.231
301,20190617,1.801,2.491,2.669,2.898,2.947,2.991,3.121,3.228
302,20190614,1.723,2.565,2.454,2.898,2.947,2.986,3.12,3.225
303,20190613,1.924,2.583,2.44,2.878,2.944,2.982,3.119,3.22
304,20190612,1.939,2.564,2.439,2.865,2.943,2.976,3.116,3.217
305,20190611,2.053,2.589,2.428,2.859,2.94,2.973,3.115,3.213
306,20190610,1.848,2.604,2.404,2.853,2.932,2.958,3.116,3.215
307,20190606,1.521,2.572,2.378,2.841,2.924,2.953,3.111,3.212
308,20190605,1.593,2.472,2.383,2.832,2.916,2.952,3.11,3.209
309,20190604,1.738,2.399,2.414,2.821,2.902,2.953,3.108,3.208
310,20190603,2.003,2.553,2.571,2.809,2.904,2.957,3.107,3.208
311,20190531,2.194,2.65,2.801,2.816,2.912,2.963,3.11,3.206
312,20190530,2.067,2.665,2.9,2.813,2.916,2.964,3.11,3.205
313,20190529,2.491,2.785,2.981,2.818,2.917,2.966,3.108,3.206
314,20190528,2.76,2.823,2.955,2.816,2.915,2.965,3.105,3.205
315,20190527,2.666,2.711,2.803,2.792,2.904,2.956,3.093,3.202
316,20190524,2.342,2.592,2.757,2.779,2.902,2.953,3.076,3.198
317,20190523,2.584,2.648,2.757,2.784,2.901,2.951,3.063,3.19
318,20190522,2.623,2.69,2.809,2.77,2.903,2.95,3.06,3.185
319,20190521,2.75,2.699,2.784,2.756,2.9,2.95,3.056,3.177
320,20190520,2.5845,2.678,2.689,2.717,2.9,2.95,3.051,3.167
