,date,on,1w,2w,1m,3m,6m,9m,1y
637,20180131,2.594,2.8298,3.8552,4.1289,4.7257,4.73,4.7312,4.7423
638,20180130,2.554,2.838,3.858,4.1288,4.7267,4.7299,4.7311,4.7423
639,20180129,2.566,2.842,3.863,4.1276,4.727,4.7287,4.7303,4.7423
640,20180126,2.5506,2.842,3.86,4.1257,4.7292,4.727,4.7324,4.7423
641,20180125,2.5634,2.8498,3.86,4.1269,4.7317,4.7297,4.7333,4.7423
642,20180124,2.574,2.832,3.863,4.1183,4.7267,4.7268,4.7323,4.7423
643,20180123,2.602,2.863,3.86,4.1123,4.7163,4.7278,4.7322,4.7423
644,20180122,2.771,2.889,3.854,4.1122,4.7122,4.7272,4.7318,4.7429
645,20180119,2.836,2.891,3.846,4.1113,4.7115,4.7216,4.7274,4.7384
646,20180118,2.7655,2.878,3.843,4.0921,4.7044,4.7154,4.7237,4.7332
647,20180117,2.765,2.878,3.837,4.0905,4.6935,4.7133,4.7165,4.732
648,20180116,2.785,2.879,3.828,4.0941,4.6843,4.7124,4.7142,4.7296
649,20180115,2.794,2.86,3.816,4.0904,4.683,4.7139,4.7116,4.7253
650,20180112,2.83,2.864,3.808,4.1134,4.6791,4.7085,4.7052,4.7233
651,20180111,2.832,2.832,3.776,4.1632,4.6701,4.7049,4.7017,4.723
652,20180110,2.643,2.776,3.706,4.1821,4.6607,4.699,4.697,4.72
653,20180109,2.529,2.744,3.698,4.2209,4.657,4.7026,4.697,4.72
654,20180108,2.461,2.737,3.72,4.2886,4.6594,4.7052,4.6989,4.72
655,20180105,2.484,2.745,3.749,4.3756,4.6637,4.7118,4.699,4.7249
656,20180104,2.505,2.76,3.802,4.476,4.687,4.738,4.702,4.7286
657,20180103,2.5635,2.785,3.87,4.622,4.73,4.783,4.711,4.736
658,20180102,2.657,2.839,3.943,4.743,4.804,4.831,4.715,4.747
659,20171229,2.84,2.954,3.989,4.9352,4.9133,4.8823,4.7207,4.7581
660,20171228,2.672,2.925,3.972,4.932,4.9123,4.8821,4.7166,4.761
661,20171227,2.666,2.905,3.957,4.93,4.9129,4.8804,4.7154,4.7594
662,20171226,2.589,2.892,3.935,4.9277,4.909,4.8839,4.7131,4.7631
663,20171225,2.569,2.881,3.9194,4.9162,4.9092,4.8885,4.7102,4.7605
664,20171222,2.612,2.867,3.909,4.8402,4.8908,4.8698,4.7051,4.7489
665,20171221,2.665,2.871,3.904,4.7718,4.8676,4.8473,4.7005,4.7382
666,20171220,2.73,2.874,3.898,4.7377,4.8559,4.8322,4.6943,4.7219
667,20171219,2.741,2.873,3.891,4.6869,4.8385,4.812,4.6926,4.6987
668,20171218,2.723,2.871,3.883,4.6382,4.8348,4.8097,4.6852,4.697
669,20171215,2.724,2.871,3.871,4.5814,4.8175,4.8067,4.6817,4.6997
670,20171214,2.803,2.868,3.87,4.5534,4.8144,4.7963,4.6765,4.6862
671,20171213,2.788,2.851,3.863,4.524,4.8039,4.7821,4.6647,4.6716
672,20171212,2.726,2.83,3.857,4.4898,4.799,4.7703,4.6565,4.6651
673,20171211,2.688,2.818,3.851,4.4574,4.7992,4.7629,4.6542,4.6607
674,20171208,2.608,2.799,3.851,4.4335,4.7918,4.7485,4.652,4.6562
675,20171207,2.585,2.791,3.851,4.395,4.7873,4.7343,4.6492,4.6519
676,20171206,2.573,2.787,3.849,4.3394,4.783,4.7322,4.6418,4.6486
677,20171205,2.579,2.799,3.853,4.3039,4.7901,4.7312,4.6378,4.6459
678,20171204,2.6,2.816,3.86,4.2384,4.7804,4.722,4.6273,4.6383
679,20171201,2.642,2.851,3.876,4.1632,4.7639,4.7093,4.623,4.6329
680,20171130,2.788,2.898,3.884,4.072,4.7594,4.703,4.62,4.629
681,20171129,2.683,2.877,3.881,4.037,4.7438,4.6796,4.6093,4.6194
682,20171128,2.799,2.883,3.879,4.0367,4.728,4.666,4.6028,4.6138
683,20171127,2.819,2.883,3.875,4.0368,4.7103,4.6495,4.5975,4.6072
684,20171124,2.797,2.873,3.872,4.0379,4.6722,4.6344,4.5907,4.6018
685,20171123,2.803,2.871,3.87,4.0388,4.6518,4.6236,4.5862,4.5971
686,20171122,2.809,2.868,3.86,4.0376,4.6375,4.6159,4.582,4.5904
687,20171121,2.808,2.861,3.853,4.0351,4.6243,4.6086,4.5694,4.5835
688,20171120,2.786,2.859,3.85,4.0301,4.6222,4.606,4.5636,4.575
689,20171117,2.738,2.865,3.846,4.0307,4.6016,4.5804,4.5553,4.5704
690,20171116,2.8,2.886,3.843,4.027,4.5656,4.5437,4.5225,4.5432
691,20171115,2.806,2.886,3.84,4.0164,4.5455,4.5227,4.4946,4.5018
692,20171114,2.827,2.8765,3.833,4.0144,4.5346,4.4968,4.4686,4.4778
693,20171113,2.787,2.8592,3.8228,4.0132,4.5155,4.4675,4.4583,4.4661
694,20171110,2.717,2.8455,3.812,4.0104,4.4747,4.4569,4.4482,4.4573
695,20171109,2.646,2.811,3.8,4.0034,4.4568,4.4489,4.4403,4.4497
696,20171108,2.595,2.7892,3.798,3.9935,4.4377,4.439,4.4345,4.4422
697,20171107,2.552,2.7878,3.7999,3.9975,4.4314,4.4319,4.4255,4.4402
698,20171106,2.512,2.797,3.8122,4.0059,4.4294,4.4297,4.4237,4.4364
699,20171103,2.5772,2.8249,3.8287,4.0133,4.4217,4.4165,4.4235,4.4338
700,20171102,2.626,2.859,3.836,4.0289,4.4099,4.4101,4.4171,4.4287
701,20171101,2.739,2.894,3.85,4.029,4.408,4.4034,4.4114,4.4223
702,20171031,2.736,2.894,3.846,4.027,4.3954,4.3978,4.4063,4.4176
703,20171030,2.72,2.888,3.8343,4.02,4.3926,4.3936,4.402,4.4107
704,20171027,2.7181,2.8788,3.8206,4.0194,4.3901,4.3926,4.4001,4.4045
705,20171026,2.6937,2.8699,3.807,4.019,4.3845,4.3916,4.3988,4.4049
706,20171025,2.664,2.8594,3.802,4.0188,4.383,4.3891,4.398,4.4029
707,20171024,2.634,2.8343,3.795,4.0186,4.3803,4.3892,4.398,4.4017
708,20171023,2.616,2.8341,3.7879,4.02,4.3793,4.3888,4.398,4.4032
709,20171020,2.5782,2.8379,3.7812,4.0235,4.3758,4.3883,4.399,4.4032
710,20171019,2.592,2.8405,3.7758,4.0285,4.3737,4.3892,4.3977,4.4016
711,20171018,2.596,2.8468,3.7719,4.0342,4.3729,4.3887,4.3978,4.4018
712,20171017,2.6003,2.8483,3.7732,4.0356,4.3711,4.388,4.3979,4.4015
713,20171016,2.594,2.848,3.7784,4.0427,4.3668,4.3875,4.3978,4.4012
714,20171013,2.605,2.8516,3.7923,4.049,4.3599,4.3868,4.398,4.4017
715,20171012,2.657,2.886,3.7989,4.0512,4.3581,4.3877,4.3973,4.401
716,20171011,2.741,2.9247,3.8097,4.052,4.3555,4.3872,4.3983,4.4025
717,20171010,2.738,2.939,3.813,4.056,4.3541,4.3868,4.398,4.403
718,20171009,2.74,2.9201,3.818,4.0614,4.3502,4.3878,4.399,4.403
719,20170930,2.938,2.9671,3.8194,4.0693,4.3565,4.3863,4.3975,4.404
720,20170929,2.804,2.9639,3.8077,4.0743,4.3561,4.3865,4.3976,4.4043
721,20170928,2.917,2.9675,3.7929,4.0565,4.356,4.3866,4.398,4.4049
722,20170927,2.863,2.9494,3.791,4.0174,4.3565,4.3875,4.399,4.4048
723,20170926,2.837,2.9291,3.7811,4.0062,4.3558,4.3875,4.3978,4.404
724,20170925,2.758,2.8987,3.7719,3.9941,4.3578,4.3884,4.3977,4.4033
725,20170922,2.756,2.858,3.7659,3.9908,4.3611,4.39,4.399,4.4028
726,20170921,2.8057,2.869,3.7639,3.9897,4.3675,4.3919,4.397,4.4031
727,20170920,2.79,2.869,3.758,3.9854,4.367,4.3918,4.3989,4.404
728,20170919,2.832,2.868,3.7524,3.9815,4.3638,4.3903,4.3988,4.4032
729,20170918,2.756,2.844,3.737,3.9667,4.3643,4.3874,4.3976,4.4012
730,20170915,2.6958,2.832,3.7218,3.951,4.3647,4.387,4.398,4.4015
731,20170914,2.681,2.8239,3.713,3.9361,4.3675,4.3874,4.397,4.399
732,20170913,2.65,2.8056,3.7103,3.9305,4.3711,4.3891,4.3957,4.401
733,20170912,2.6483,2.8036,3.7085,3.9354,4.3768,4.3908,4.397,4.4009
734,20170911,2.644,2.8014,3.7085,3.9339,4.4034,4.3974,4.4011,4.4033
735,20170908,2.636,2.8023,3.7088,3.937,4.4281,4.4019,4.4011,4.4059
736,20170907,2.6406,2.8056,3.711,3.9335,4.4348,4.4014,4.4006,4.4055
737,20170906,2.641,2.8092,3.713,3.919,4.4271,4.3981,4.3965,4.4034
738,20170905,2.665,2.8202,3.715,3.9094,4.4173,4.3961,4.3942,4.4032
739,20170904,2.75,2.8572,3.7238,3.9032,4.4023,4.3919,4.3916,4.4017
740,20170901,2.813,2.8764,3.7262,3.892,4.3741,4.3861,4.3919,4.4023
741,20170831,2.831,2.8879,3.7336,3.892,4.3728,4.3884,4.3945,4.4038
742,20170830,2.9237,2.9266,3.75,3.9055,4.3867,4.3968,4.4018,4.4133
743,20170829,2.922,2.921,3.7447,3.8962,4.3765,4.3937,4.4008,4.4107
744,20170828,2.851,2.9064,3.7399,3.8915,4.374,4.3924,4.3975,4.4078
745,20170825,2.855,2.9098,3.739,3.8872,4.3689,4.3898,4.3945,4.4068
746,20170824,2.8479,2.904,3.7385,3.8839,4.3619,4.3896,4.394,4.4051
747,20170823,2.8453,2.9028,3.7323,3.8757,4.3571,4.3892,4.3929,4.4041
748,20170822,2.8171,2.8985,3.7279,3.8712,4.3505,4.3872,4.3924,4.4032
749,20170821,2.8482,2.897,3.7247,3.8671,4.3464,4.3847,4.3923,4.402
750,20170818,2.8355,2.894,3.7154,3.8644,4.344,4.3836,4.3912,4.401
751,20170817,2.8352,2.8927,3.708,3.8582,4.3417,4.3818,4.3899,4.4
752,20170816,2.8213,2.88,3.702,3.85,4.3363,4.3787,4.3892,4.4
753,20170815,2.798,2.874,3.7,3.848,4.3268,4.3795,4.3888,4.3999
754,20170814,2.7743,2.868,3.7,3.8512,4.3148,4.3763,4.3859,4.3981
755,20170811,2.79,2.8725,3.7,3.8627,4.2979,4.3673,4.3837,4.3985
756,20170810,2.797,2.8767,3.702,3.8691,4.2867,4.3636,4.3836,4.3985
757,20170809,2.8018,2.8821,3.702,3.8756,4.2818,4.3633,4.3823,4.398
758,20170808,2.784,2.871,3.701,3.8755,4.2735,4.3614,4.3821,4.397
759,20170807,2.736,2.865,3.699,3.8781,4.2733,4.3573,4.3821,4.398
760,20170804,2.721,2.8657,3.7,3.8828,4.2724,4.3562,4.3822,4.3979
761,20170803,2.807,2.884,3.7037,3.8884,4.2704,4.3563,4.3838,4.3982
762,20170802,2.832,2.892,3.707,3.8875,4.2681,4.3521,4.3837,4.3961
763,20170801,2.8093,2.886,3.708,3.8886,4.2631,4.3518,4.3815,4.3931
764,20170731,2.806,2.882,3.705,3.889,4.2561,4.3493,4.379,4.3881
765,20170728,2.8152,2.877,3.703,3.8915,4.2514,4.3481,4.3761,4.3892
766,20170727,2.786,2.8626,3.703,3.8994,4.25,4.3432,4.376,4.3908
767,20170726,2.725,2.849,3.6997,3.9086,4.251,4.3434,4.3759,4.3904
768,20170725,2.7147,2.849,3.698,3.9205,4.254,4.3444,4.377,4.3935
769,20170724,2.708,2.845,3.699,3.93,4.255,4.3453,4.3782,4.396
770,20170721,2.733,2.847,3.702,3.9497,4.255,4.3517,4.3804,4.3977
771,20170720,2.7534,2.853,3.705,3.9792,4.2551,4.3597,4.3812,4.3976
772,20170719,2.722,2.842,3.6973,3.992,4.26,4.3685,4.3854,4.4008
773,20170718,2.701,2.8293,3.6926,3.9989,4.2666,4.3692,4.3879,4.4034
774,20170717,2.6329,2.8057,3.6809,4.012,4.2706,4.379,4.3929,4.405
775,20170714,2.627,2.803,3.686,4.0397,4.281,4.385,4.395,4.4051
776,20170713,2.659,2.8184,3.694,4.0675,4.29,4.3879,4.3978,4.4074
777,20170712,2.646,2.8156,3.6918,4.0848,4.3088,4.3909,4.3961,4.4066
778,20170711,2.621,2.812,3.691,4.1205,4.3212,4.3995,4.398,4.4075
779,20170710,2.549,2.784,3.693,4.161,4.3421,4.4006,4.398,4.4073
780,20170707,2.533,2.7858,3.699,4.215,4.3607,4.41,4.398,4.4091
781,20170706,2.5473,2.7919,3.708,4.2762,4.3876,4.4274,4.399,4.4108
782,20170705,2.583,2.8028,3.7206,4.338,4.4285,4.4431,4.4,4.413
783,20170704,2.6897,2.8299,3.7342,4.3987,4.4606,4.4569,4.4,4.4162
784,20170703,2.72,2.841,3.745,4.4252,4.4857,4.47,4.4005,4.4193
785,20170630,2.618,2.8455,3.751,4.4608,4.5009,4.4743,4.4006,4.4203
786,20170629,2.539,2.8507,3.7595,4.4955,4.5211,4.4833,4.402,4.4193
787,20170628,2.5596,2.8577,3.762,4.5219,4.5522,4.4998,4.4086,4.4299
788,20170627,2.626,2.8834,3.765,4.548,4.5833,4.5134,4.411,4.433
789,20170626,2.717,2.9063,3.764,4.5738,4.6125,4.521,4.4154,4.4369
790,20170623,2.81,2.936,3.7634,4.589,4.63,4.5277,4.4167,4.4345
791,20170622,2.869,2.9432,3.7333,4.607,4.6521,4.5306,4.4177,4.4342
792,20170621,2.889,2.9429,3.687,4.6322,4.688,4.5349,4.4181,4.4359
793,20170620,2.8776,2.93,3.6501,4.6584,4.7141,4.5389,4.414,4.4368
794,20170619,2.8635,2.9204,3.6223,4.6979,4.747,4.543,4.4094,4.431
795,20170616,2.8528,2.914,3.5833,4.699,4.7613,4.5416,4.4064,4.4297
796,20170615,2.8317,2.9047,3.569,4.6946,4.7723,4.5353,4.4039,4.4264
797,20170614,2.825,2.9026,3.566,4.6826,4.7827,4.5326,4.3985,4.4231
798,20170613,2.832,2.9,3.557,4.6529,4.7827,4.5258,4.3949,4.4208
799,20170612,2.8302,2.8968,3.5495,4.6273,4.7763,4.5176,4.3891,4.4172
800,20170609,2.8275,2.8949,3.535,4.5854,4.7555,4.5056,4.3884,4.4116
801,20170608,2.8199,2.8939,3.526,4.5146,4.7306,4.4955,4.3836,4.406
802,20170607,2.809,2.8919,3.5119,4.4304,4.6988,4.4844,4.3758,4.3991
803,20170606,2.8419,2.8959,3.4992,4.3633,4.6577,4.4631,4.3668,4.3922
804,20170605,2.8167,2.894,3.493,4.283,4.6225,4.4542,4.3623,4.3862
805,20170602,2.7953,2.884,3.484,4.1892,4.6012,4.449,4.3529,4.3773
806,20170601,2.6525,2.866,3.4738,4.1013,4.5779,4.451,4.3487,4.37
807,20170531,2.6365,2.856,3.4711,4.0763,4.5641,4.4499,4.3443,4.3579
808,20170527,2.601,2.854,3.4664,4.0685,4.5528,4.4481,4.3414,4.3544
809,20170526,2.609,2.853,3.4644,4.0655,4.5424,4.4437,4.3346,4.3435
810,20170525,2.611,2.843,3.4576,4.0646,4.5338,4.4368,4.3251,4.3342
811,20170524,2.623,2.8426,3.4513,4.0643,4.5177,4.4262,4.3107,4.322
812,20170523,2.654,2.8571,3.4489,4.0624,4.4956,4.4215,4.2965,4.3137
813,20170522,2.6745,2.8679,3.4366,4.061,4.4744,4.4148,4.2881,4.3024
814,20170519,2.715,2.88,3.419,4.0571,4.4641,4.413,4.285,4.2925
815,20170518,2.7641,2.8867,3.4134,4.0525,4.4439,4.4043,4.2814,4.2864
816,20170517,2.7525,2.882,3.397,4.0495,4.4349,4.4021,4.2765,4.2831
817,20170516,2.746,2.8827,3.393,4.0477,4.4278,4.402,4.2727,4.2784
818,20170515,2.716,2.8833,3.389,4.0462,4.4184,4.3996,4.2679,4.2739
819,20170512,2.7911,2.9107,3.3872,4.0468,4.4088,4.3952,4.2665,4.2724
820,20170511,2.813,2.9294,3.3846,4.0507,4.4083,4.392,4.2644,4.2715
821,20170510,2.827,2.93,3.3805,4.0463,4.3933,4.3857,4.2623,4.2674
822,20170509,2.8199,2.9233,3.3752,4.0441,4.3848,4.3799,4.2557,4.2612
823,20170508,2.818,2.9091,3.3683,4.0447,4.3731,4.3744,4.251,4.2555
824,20170505,2.8348,2.9186,3.366,4.0469,4.3608,4.3664,4.2466,4.2512
825,20170504,2.8506,2.927,3.365,4.0436,4.3476,4.3602,4.2449,4.2503
826,20170503,2.8451,2.913,3.349,4.0361,4.3309,4.35,4.2412,4.2453
827,20170502,2.8175,2.873,3.317,4.027,4.3002,4.3397,4.2317,4.233
828,20170428,2.819,2.8699,3.3038,4.0237,4.2974,4.3364,4.2265,4.2296
829,20170427,2.792,2.8449,3.2935,4.0161,4.2917,4.3331,4.2244,4.2255
830,20170426,2.759,2.8203,3.2799,4.011,4.2884,4.3309,4.2232,4.2243
831,20170425,2.7514,2.814,3.268,4.01,4.2839,4.3288,4.2217,4.2228
832,20170424,2.7157,2.79,3.241,4.01,4.2789,4.3276,4.2164,4.2175
833,20170421,2.6163,2.76,3.229,4.0095,4.2781,4.3254,4.2139,4.2145
834,20170420,2.5987,2.758,3.2275,4.005,4.2725,4.3242,4.2096,4.2121
835,20170419,2.575,2.752,3.2125,4.0008,4.2661,4.3225,4.2069,4.2113
836,20170418,2.486,2.7175,3.188,3.9978,4.2621,4.3145,4.1999,4.2023
837,20170417,2.444,2.69,3.1735,3.9972,4.2609,4.3148,4.1989,4.2022
838,20170414,2.429,2.674,3.1617,3.9972,4.2634,4.3177,4.1989,4.2013
839,20170413,2.413,2.6566,3.1553,4.0016,4.2631,4.3166,4.1987,4.2022
840,20170412,2.3885,2.6631,3.1637,4.0132,4.2653,4.316,4.1968,4.2011
841,20170411,2.408,2.687,3.1897,4.0382,4.2774,4.322,4.1975,4.201
842,20170410,2.442,2.707,3.2203,4.0746,4.2906,4.332,4.1977,4.201
843,20170407,2.4957,2.741,3.249,4.118,4.301,4.339,4.197,4.2
844,20170406,2.537,2.7506,3.2754,4.1783,4.3183,4.345,4.197,4.2
845,20170405,2.4868,2.74,3.3053,4.2525,4.3355,4.347,4.197,4.2
846,20170401,2.497,2.778,3.356,4.317,4.3642,4.351,4.197,4.2
847,20170331,2.5384,2.85,3.405,4.3501,4.393,4.35,4.195,4.2
848,20170330,2.507,2.821,3.383,4.3843,4.3995,4.349,4.1942,4.2006
849,20170329,2.521,2.81,3.3544,4.3955,4.4135,4.353,4.1919,4.1952
850,20170328,2.448,2.791,3.3341,4.4105,4.423,4.356,4.1883,4.1918
851,20170327,2.482,2.7993,3.3378,4.4296,4.4364,4.3597,4.1829,4.1874
852,20170324,2.604,2.784,3.362,4.4581,4.4516,4.3663,4.1788,4.1835
853,20170323,2.657,2.807,3.365,4.4475,4.4396,4.3592,4.1772,4.1717
854,20170322,2.6507,2.791,3.3372,4.3959,4.4077,4.346,4.1713,4.1649
855,20170321,2.6477,2.768,3.307,4.3558,4.3846,4.3218,4.1621,4.1559
856,20170320,2.6325,2.7471,3.269,4.3172,4.3711,4.3091,4.1504,4.1435
857,20170317,2.633,2.725,3.236,4.2775,4.3507,4.2909,4.134,4.1246
858,20170316,2.441,2.6938,3.2137,4.2218,4.3267,4.2581,4.1094,4.1052
859,20170315,2.3869,2.656,3.1825,4.1537,4.2933,4.2205,4.0837,4.0818
860,20170314,2.3761,2.652,3.168,4.1343,4.2925,4.2146,4.0764,4.0678
861,20170313,2.379,2.649,3.163,4.1226,4.2925,4.2054,4.0648,4.0614
862,20170310,2.4019,2.655,3.161,4.1153,4.2942,4.2031,4.0604,4.0551
863,20170309,2.4076,2.659,3.159,4.1126,4.2943,4.201,4.0567,4.0539
864,20170308,2.4061,2.655,3.156,4.1052,4.2932,4.201,4.0527,4.0536
865,20170307,2.4041,2.644,3.14,4.1016,4.2918,4.201,4.0516,4.0527
866,20170306,2.4033,2.646,3.137,4.0951,4.2925,4.201,4.051,4.0511
867,20170303,2.369,2.659,3.138,4.0851,4.2905,4.2002,4.0499,4.051
868,20170302,2.4611,2.732,3.167,4.083,4.2904,4.2,4.0487,4.0492
869,20170301,2.4943,2.729,3.163,4.0763,4.2881,4.1998,4.0454,4.0497
870,20170228,2.493,2.728,3.158,4.08,4.2841,4.196,4.0437,4.0467
871,20170227,2.4338,2.711,3.15,4.082,4.2804,4.1922,4.0353,4.0407
872,20170224,2.4756,2.725,3.15,4.091,4.2829,4.19,4.0334,4.0362
873,20170223,2.5271,2.716,3.146,4.093,4.284,4.1881,4.0245,4.0305
874,20170222,2.4845,2.706,3.142,4.085,4.2778,4.1824,4.0155,4.0225
875,20170221,2.483,2.691,3.1388,4.082,4.2704,4.1755,4.0091,4.0102
876,20170220,2.4086,2.675,3.1295,4.075,4.2622,4.1665,4.0057,4.0064
877,20170217,2.36,2.664,3.1132,4.0652,4.2567,4.1567,4.0007,4.0005
878,20170216,2.333,2.6435,3.1098,4.0516,4.2518,4.1463,3.9924,3.9906
879,20170215,2.2658,2.627,3.1033,4.0312,4.2394,4.1381,3.9835,3.9846
880,20170214,2.261,2.6208,3.0988,4.016,4.2148,4.1012,3.9668,3.968
881,20170213,2.264,2.623,3.097,4.0052,4.2029,4.07,3.9503,3.953
882,20170210,2.2678,2.6233,3.0911,3.9938,4.1727,4.0217,3.9288,3.9352
883,20170209,2.272,2.634,3.0919,3.9839,4.144,4.0045,3.9084,3.9168
884,20170208,2.2765,2.633,3.0856,3.9601,4.1094,3.9722,3.8882,3.9019
885,20170207,2.281,2.6283,3.067,3.9304,4.016,3.9429,3.8751,3.882
886,20170206,2.278,2.628,3.0562,3.9031,3.9497,3.9195,3.847,3.8542
887,20170204,2.2571,2.648,3.0434,3.8907,3.9348,3.9039,3.8092,3.8214
888,20170203,2.218,2.652,3.0675,3.8761,3.9175,3.878,3.7705,3.786
889,20170126,2.5293,2.691,3.1763,3.851,3.8706,3.8377,3.7233,3.7396
890,20170125,2.165,2.684,3.0672,3.8295,3.8551,3.8146,3.7005,3.7136
891,20170124,2.164,2.662,3.0385,3.8142,3.8401,3.7802,3.6787,3.6905
892,20170123,2.175,2.637,3.0215,3.8118,3.8401,3.774,3.6666,3.6847
893,20170122,2.189,2.607,3.0131,3.808,3.8301,3.7628,3.6557,3.677
894,20170120,2.376,2.593,3.0077,3.8196,3.8213,3.7427,3.647,3.6691
895,20170119,2.364,2.538,2.9544,3.7951,3.803,3.7369,3.6398,3.6602
896,20170118,2.328,2.5042,2.855,3.7502,3.7491,3.6982,3.6272,3.6513
897,20170117,2.2563,2.4666,2.8076,3.7116,3.7222,3.6812,3.6117,3.6321
898,20170116,2.142,2.4239,2.7815,3.6852,3.7018,3.6617,3.5968,3.6102
899,20170113,2.104,2.398,2.7626,3.6718,3.6874,3.6461,3.5872,3.6014
900,20170112,2.103,2.394,2.743,3.6387,3.6536,3.6201,3.572,3.5838
901,20170111,2.104,2.39,2.753,3.5662,3.5853,3.5809,3.5495,3.5674
902,20170110,2.096,2.399,2.762,3.5314,3.5526,3.5481,3.5247,3.5533
903,20170109,2.094,2.41,2.765,3.4738,3.5152,3.5093,3.4962,3.5329
904,20170106,2.112,2.441,2.782,3.4101,3.4388,3.438,3.4413,3.4882
905,20170105,2.13,2.474,2.792,3.3578,3.3384,3.345,3.367,3.4311
906,20170104,2.172,2.545,2.805,3.3223,3.2912,3.3094,3.3391,3.3904
907,20170103,2.209,2.589,2.817,3.3126,3.2813,3.3037,3.331,3.3833
908,20161230,2.23,2.543,2.828,3.3059,3.2726,3.2864,3.3192,3.3728
909,20161229,2.227,2.544,2.813,3.2988,3.2651,3.2835,3.3115,3.3675
910,20161228,2.246,2.545,2.799,3.2945,3.2592,3.2762,3.3018,3.361
911,20161227,2.264,2.547,2.786,3.2842,3.2512,3.2718,3.2973,3.3598
912,20161226,2.294,2.545,2.783,3.2716,3.2414,3.2672,3.2928,3.3575
913,20161223,2.323,2.543,2.776,3.2558,3.2337,3.2515,3.2873,3.3546
914,20161222,2.341,2.544,2.77,3.2371,3.2267,3.2442,3.2827,3.3455
915,20161221,2.345,2.544,2.76,3.221,3.2164,3.2312,3.2767,3.3349
916,20161220,2.345,2.5375,2.7465,3.2,3.204,3.222,3.2661,3.3186
917,20161219,2.335,2.525,2.726,3.1695,3.1898,3.2099,3.2502,3.3059
918,20161216,2.33,2.519,2.712,3.1545,3.1774,3.1985,3.2418,3.2986
919,20161215,2.311,2.505,2.705,3.1245,3.1635,3.1842,3.2275,3.2855
920,20161214,2.3,2.499,2.6994,3.1072,3.1568,3.1731,3.2082,3.2741
921,20161213,2.296,2.496,2.694,3.0916,3.1498,3.1607,3.1942,3.2606
922,20161212,2.292,2.494,2.686,3.0756,3.1377,3.1464,3.1816,3.246
923,20161209,2.2925,2.4928,2.682,3.056,3.1265,3.144,3.176,3.2391
924,20161208,2.2908,2.4908,2.6785,3.03,3.1144,3.1399,3.1696,3.231
925,20161207,2.292,2.491,2.675,2.9996,3.1134,3.1383,3.1655,3.2197
926,20161206,2.299,2.493,2.666,2.9756,3.1039,3.1226,3.1442,3.2066
927,20161205,2.308,2.497,2.662,2.9457,3.0889,3.1057,3.1211,3.1853
928,20161202,2.32,2.501,2.658,2.9163,3.0686,3.0868,3.1001,3.173
