,date,on,1w,2w,1m,3m,6m,9m,1y
929,20161201,2.325,2.502,2.653,2.893,3.0556,3.0771,3.0902,3.16
930,20161130,2.316,2.496,2.638,2.8697,3.0358,3.0604,3.0714,3.1491
931,20161129,2.302,2.481,2.618,2.8565,3.0172,3.0434,3.0535,3.131
932,20161128,2.298,2.466,2.607,2.8446,3.0113,3.0331,3.0445,3.1199
933,20161125,2.289,2.458,2.603,2.826,3.0026,3.0201,3.0349,3.1088
934,20161124,2.282,2.452,2.602,2.8199,2.9956,3.0104,3.0289,3.0976
935,20161123,2.277,2.451,2.601,2.8089,2.9857,3.0036,3.0184,3.0853
936,20161122,2.273,2.45,2.597,2.799,2.9765,2.996,3.014,3.0825
937,20161121,2.271,2.448,2.593,2.7894,2.9701,2.9852,3.0069,3.0782
938,20161118,2.265,2.444,2.585,2.7739,2.9505,2.9715,2.999,3.0712
939,20161117,2.259,2.436,2.581,2.7608,2.9325,2.9526,2.9888,3.0605
940,20161116,2.257,2.428,2.574,2.7545,2.9125,2.938,2.9792,3.054
941,20161115,2.247,2.415,2.569,2.7511,2.8955,2.9303,2.9738,3.049
942,20161114,2.231,2.407,2.565,2.7508,2.8846,2.923,2.968,3.048
943,20161111,2.211,2.402,2.563,2.7476,2.8751,2.9209,2.965,3.045
944,20161110,2.196,2.393,2.563,2.746,2.8701,2.9185,2.964,3.044
945,20161109,2.182,2.389,2.562,2.745,2.8655,2.9154,2.9635,3.0415
946,20161108,2.187,2.392,2.565,2.747,2.8648,2.9137,2.961,3.041
947,20161107,2.206,2.399,2.567,2.7489,2.8576,2.9112,2.9599,3.041
948,20161104,2.232,2.405,2.57,2.7489,2.8458,2.9064,2.9587,3.0408
949,20161103,2.245,2.408,2.572,2.749,2.838,2.9034,2.9562,3.038
950,20161102,2.2492,2.414,2.573,2.7509,2.8296,2.9032,2.952,3.035
951,20161101,2.252,2.416,2.573,2.7486,2.8254,2.902,2.952,3.032
952,20161031,2.253,2.418,2.573,2.7453,2.8233,2.9,2.951,3.032
953,20161028,2.254,2.415,2.573,2.7427,2.8221,2.898,2.9485,3.032
954,20161027,2.254,2.411,2.57,2.7365,2.8207,2.895,2.945,3.031
955,20161026,2.248,2.409,2.566,2.7347,2.8164,2.894,2.944,3.03
956,20161025,2.238,2.404,2.56,2.7265,2.814,2.893,2.943,3.03
957,20161024,2.231,2.404,2.556,2.7245,2.813,2.891,2.9409,3.029
958,20161021,2.222,2.401,2.554,2.7242,2.8096,2.8899,2.9387,3.028
959,20161020,2.208,2.397,2.553,2.7213,2.8054,2.8889,2.9361,3.028
960,20161019,2.196,2.39,2.55,2.7133,2.804,2.8887,2.9309,3.028
961,20161018,2.173,2.381,2.544,2.7121,2.804,2.887,2.9284,3.0275
962,20161017,2.159,2.375,2.542,2.7101,2.804,2.887,2.9284,3.0275
963,20161014,2.153,2.374,2.541,2.711,2.8025,2.887,2.9284,3.0275
964,20161013,2.151,2.378,2.543,2.7125,2.8025,2.8877,2.9284,3.0275
965,20161012,2.15,2.383,2.545,2.7148,2.8015,2.887,2.9284,3.0275
966,20161011,2.153,2.394,2.552,2.718,2.8015,2.887,2.9284,3.0275
967,20161010,2.162,2.41,2.561,2.725,2.8015,2.887,2.9284,3.0275
968,20161009,2.175,2.425,2.574,2.73,2.8015,2.887,2.9284,3.0275
969,20161008,2.193,2.442,2.588,2.736,2.8015,2.887,2.9284,3.0275
970,20160930,2.327,2.477,2.602,2.741,2.8015,2.887,2.9284,3.0265
971,20160929,2.188,2.487,2.602,2.743,2.8015,2.887,2.9284,3.0265
972,20160928,2.178,2.476,2.595,2.7396,2.8015,2.887,2.9284,3.0265
973,20160927,2.166,2.459,2.589,2.7353,2.8025,2.887,2.9284,3.0265
974,20160926,2.164,2.439,2.581,2.733,2.804,2.8899,2.9283,3.0265
975,20160923,2.1668,2.406,2.577,2.7298,2.804,2.8888,2.928,3.0275
976,20160922,2.168,2.408,2.56,2.7177,2.803,2.8875,2.9249,3.0275
977,20160921,2.167,2.405,2.54,2.7069,2.8009,2.8843,2.924,3.0275
978,20160920,2.159,2.4,2.533,2.699,2.799,2.8823,2.9248,3.0275
979,20160919,2.154,2.397,2.531,2.695,2.796,2.8822,2.9226,3.0275
980,20160918,2.14,2.394,2.522,2.6896,2.7919,2.8815,2.921,3.0275
981,20160914,2.128,2.392,2.519,2.686,2.7885,2.8794,2.921,3.0265
982,20160913,2.108,2.3855,2.5165,2.6792,2.785,2.8789,2.921,3.0265
983,20160912,2.095,2.378,2.516,2.6767,2.7849,2.8789,2.921,3.0265
984,20160909,2.085,2.3765,2.517,2.677,2.7831,2.879,2.921,3.0255
985,20160908,2.081,2.37,2.52,2.6745,2.781,2.877,2.921,3.0255
986,20160907,2.0803,2.368,2.529,2.677,2.781,2.879,2.921,3.0265
987,20160906,2.077,2.368,2.536,2.682,2.7845,2.8805,2.92,3.0265
988,20160905,2.07,2.369,2.544,2.686,2.786,2.884,2.921,3.0255
989,20160902,2.066,2.369,2.555,2.69,2.788,2.886,2.924,3.0265
990,20160901,2.066,2.368,2.5713,2.696,2.791,2.8895,2.9255,3.026
991,20160831,2.065,2.369,2.583,2.696,2.794,2.8915,2.9265,3.027
992,20160830,2.063,2.366,2.602,2.696,2.795,2.8915,2.9265,3.025
993,20160829,2.049,2.364,2.621,2.696,2.795,2.894,2.927,3.027
994,20160826,2.044,2.362,2.637,2.697,2.796,2.895,2.927,3.027
995,20160825,2.044,2.364,2.647,2.6998,2.795,2.896,2.927,3.027
996,20160824,2.043,2.362,2.641,2.6976,2.794,2.896,2.927,3.027
997,20160823,2.033,2.352,2.632,2.696,2.793,2.895,2.926,3.026
998,20160822,2.0233,2.3467,2.6333,2.6978,2.7944,2.8967,2.9267,3.0267
999,20160819,2.023,2.347,2.631,2.696,2.793,2.896,2.926,3.027
1000,20160818,2.023,2.347,2.634,2.696,2.794,2.895,2.927,3.026
1001,20160817,2.022,2.345,2.635,2.698,2.796,2.897,2.927,3.026
1002,20160816,2.022,2.343,2.637,2.702,2.7995,2.898,2.9295,3.026
1003,20160815,2.0233,2.3411,2.64,2.7056,2.8028,2.9,2.9318,3.0278
1004,20160812,2.021,2.336,2.636,2.705,2.8045,2.9,2.9309,3.026
1005,20160811,2.021,2.332,2.636,2.705,2.805,2.901,2.9335,3.027
1006,20160810,2.017,2.325,2.636,2.709,2.8085,2.9045,2.9347,3.026
1007,20160809,2.01,2.317,2.635,2.714,2.8105,2.9055,2.937,3.025
1008,20160808,2.005,2.316,2.639,2.721,2.815,2.907,2.94,3.026
1009,20160805,2.002,2.317,2.649,2.729,2.8185,2.9105,2.9445,3.028
1010,20160804,2.002,2.324,2.657,2.739,2.822,2.917,2.9484,3.03
1011,20160803,2.004,2.332,2.666,2.755,2.8335,2.9225,2.9535,3.0335
1012,20160802,2.008,2.338,2.675,2.761,2.839,2.928,2.9595,3.0358
1013,20160801,2.012,2.343,2.683,2.7665,2.844,2.934,2.9646,3.0378
1014,20160729,2.017,2.348,2.692,2.773,2.846,2.936,2.9658,3.038
1015,20160728,2.028,2.359,2.695,2.775,2.8465,2.9385,2.9656,3.039
1016,20160727,2.038,2.36,2.696,2.777,2.849,2.9446,2.9705,3.041
1017,20160726,2.037,2.348,2.691,2.779,2.851,2.9455,2.974,3.041
1018,20160725,2.032,2.332,2.68,2.78,2.854,2.948,2.976,3.041
1019,20160722,2.023,2.321,2.678,2.784,2.856,2.954,2.981,3.044
1020,20160721,2.008,2.311,2.677,2.786,2.8575,2.955,2.982,3.046
1021,20160720,2.005,2.308,2.679,2.794,2.8615,2.956,2.985,3.045
1022,20160719,2.003,2.308,2.684,2.795,2.865,2.957,2.985,3.048
1023,20160718,1.996,2.307,2.688,2.799,2.87,2.959,2.985,3.048
1024,20160715,1.996,2.308,2.693,2.803,2.877,2.964,2.986,3.047
1025,20160714,1.993,2.31,2.703,2.81,2.888,2.966,2.994,3.047
1026,20160713,1.993,2.313,2.718,2.823,2.907,2.9715,2.996,3.049
1027,20160712,1.994,2.319,2.732,2.837,2.924,2.975,2.997,3.05
1028,20160711,1.996,2.323,2.741,2.845,2.931,2.9775,2.999,3.05
1029,20160708,1.996,2.327,2.753,2.8495,2.936,2.983,3.0,3.05
1030,20160707,1.997,2.33,2.76,2.8535,2.9455,2.987,3.0,3.05
1031,20160706,1.999,2.337,2.774,2.856,2.953,2.989,3.0,3.05
1032,20160705,2.007,2.344,2.786,2.86,2.9605,2.99,3.0012,3.05
1033,20160704,2.014,2.355,2.794,2.869,2.9672,2.99,3.0012,3.05
1034,20160701,2.027,2.365,2.801,2.877,2.9661,2.9899,3.0012,3.05
1035,20160630,2.037,2.385,2.8,2.887,2.9659,2.9887,3.0012,3.05
1036,20160629,2.038,2.386,2.8,2.89,2.9639,2.9865,3.0012,3.051
1037,20160628,2.04,2.381,2.796,2.8899,2.9638,2.9845,3.0012,3.051
1038,20160627,2.038,2.375,2.792,2.8886,2.9618,2.9845,3.0019,3.051
1039,20160624,2.035,2.371,2.784,2.8852,2.9626,2.9825,2.9985,3.051
1040,20160623,2.032,2.358,2.776,2.8813,2.9605,2.9835,2.9945,3.051
1041,20160622,2.027,2.355,2.759,2.8768,2.9593,2.9835,2.9945,3.051
1042,20160621,2.019,2.354,2.751,2.8728,2.9573,2.9845,2.9945,3.051
1043,20160620,2.01,2.351,2.744,2.8675,2.9572,2.9845,2.9945,3.051
1044,20160617,2.005,2.346,2.738,2.859,2.9568,2.9844,2.9945,3.05
1045,20160616,2.002,2.343,2.726,2.8535,2.9523,2.9834,2.9945,3.05
1046,20160615,2.0,2.341,2.725,2.844,2.9521,2.9834,2.994,3.05
1047,20160614,2.0,2.341,2.731,2.844,2.9508,2.9834,2.9944,3.05
1048,20160613,2.0,2.342,2.737,2.844,2.9476,2.9833,2.993,3.05
1049,20160612,2.0,2.343,2.741,2.842,2.946,2.982,2.993,3.05
1050,20160608,2.0,2.341,2.752,2.838,2.946,2.982,2.993,3.05
1051,20160607,2.0,2.34,2.754,2.838,2.946,2.9834,2.9935,3.05
1052,20160606,1.998,2.337,2.757,2.839,2.946,2.9833,2.992,3.05
1053,20160603,1.999,2.338,2.757,2.835,2.947,2.9833,2.993,3.05
1054,20160602,2.004,2.342,2.763,2.838,2.946,2.9823,2.992,3.05
1055,20160601,2.006,2.337,2.762,2.842,2.946,2.9823,2.992,3.05
1056,20160531,2.01,2.338,2.771,2.846,2.946,2.9822,2.992,3.05
1057,20160530,2.002,2.334,2.776,2.846,2.9455,2.9822,2.992,3.05
1058,20160527,2.001,2.333,2.777,2.846,2.942,2.9822,2.992,3.05
1059,20160526,2.001,2.332,2.775,2.845,2.941,2.981,2.993,3.05
1060,20160525,2.001,2.331,2.779,2.842,2.9385,2.982,2.993,3.05
1061,20160524,2.002,2.33,2.778,2.842,2.933,2.9807,2.9908,3.05
1062,20160523,2.004,2.33,2.779,2.84,2.93,2.9762,2.9865,3.05
1063,20160520,2.008,2.331,2.782,2.839,2.9288,2.9716,2.9843,3.05
1064,20160519,2.01,2.331,2.783,2.837,2.9273,2.9655,2.9823,3.05
1065,20160518,2.011,2.332,2.782,2.839,2.9227,2.9636,2.9822,3.05
1066,20160517,2.011,2.331,2.785,2.835,2.9158,2.9552,2.9812,3.049
1067,20160516,2.005,2.327,2.786,2.834,2.9075,2.9516,2.981,3.047
1068,20160513,2.002,2.324,2.785,2.834,2.9035,2.9452,2.979,3.045
1069,20160512,2.0,2.325,2.787,2.835,2.8955,2.9418,2.979,3.044
1070,20160511,1.999,2.324,2.789,2.838,2.894,2.9385,2.978,3.043
1071,20160510,1.999,2.323,2.792,2.841,2.892,2.9345,2.977,3.042
1072,20160509,1.999,2.323,2.79,2.841,2.892,2.9325,2.977,3.042
1073,20160506,2.0,2.326,2.794,2.842,2.894,2.9335,2.977,3.042
1074,20160505,2.001,2.329,2.794,2.846,2.896,2.9345,2.977,3.042
1075,20160504,2.0,2.328,2.797,2.845,2.899,2.933,2.977,3.042
1076,20160503,2.0033,2.34,2.8011,2.8489,2.9044,2.93,2.9767,3.0422
1077,20160429,2.049,2.386,2.823,2.853,2.908,2.927,2.975,3.042
1078,20160428,2.021,2.368,2.812,2.8415,2.8925,2.9166,2.9712,3.042
1079,20160427,2.024,2.346,2.801,2.833,2.883,2.912,2.9712,3.042
1080,20160426,2.036,2.341,2.795,2.829,2.8775,2.907,2.9708,3.042
1081,20160425,2.045,2.342,2.787,2.823,2.8735,2.904,2.967,3.042
1082,20160422,2.038,2.334,2.77,2.8115,2.868,2.9025,2.9676,3.042
1083,20160421,2.029,2.332,2.757,2.8055,2.861,2.8965,2.967,3.042
1084,20160420,2.018,2.322,2.751,2.803,2.851,2.894,2.967,3.042
1085,20160419,2.004,2.305,2.743,2.8,2.85,2.894,2.9675,3.043
1086,20160418,1.998,2.302,2.742,2.799,2.848,2.893,2.967,3.042
1087,20160415,1.995,2.301,2.743,2.799,2.848,2.894,2.967,3.044
1088,20160414,1.999,2.304,2.741,2.799,2.8487,2.8928,2.967,3.042
1089,20160413,1.996,2.302,2.739,2.799,2.8485,2.8905,2.966,3.042
1090,20160412,1.993,2.295,2.737,2.797,2.847,2.8875,2.965,3.043
1091,20160411,1.985,2.291,2.738,2.797,2.8485,2.885,2.965,3.042
1092,20160408,1.98,2.287,2.741,2.798,2.8455,2.8828,2.966,3.047
1093,20160407,1.9783,2.289,2.745,2.8,2.847,2.8825,2.968,3.048
1094,20160406,1.983,2.294,2.763,2.8068,2.845,2.8805,2.968,3.049
1095,20160405,1.993,2.302,2.812,2.8212,2.846,2.878,2.9683,3.05
1096,20160401,2.014,2.32,2.821,2.816,2.8385,2.872,2.969,3.051
1097,20160331,2.017,2.325,2.788,2.807,2.8248,2.87,2.97,3.051
1098,20160330,2.004,2.312,2.73,2.7665,2.8115,2.869,2.97,3.052
1099,20160329,1.996,2.303,2.678,2.729,2.8002,2.866,2.97,3.054
1100,20160328,1.992,2.301,2.657,2.706,2.797,2.868,2.971,3.055
1101,20160325,1.989,2.3,2.635,2.702,2.797,2.87,2.9746,3.055
1102,20160324,1.995,2.297,2.627,2.704,2.799,2.8792,2.978,3.055
1103,20160323,2.0,2.301,2.625,2.7025,2.798,2.884,2.98,3.0555
1104,20160322,2.007,2.305,2.616,2.699,2.797,2.887,2.985,3.058
1105,20160321,1.998,2.302,2.606,2.692,2.795,2.892,2.992,3.0635
1106,20160318,1.99,2.295,2.553,2.662,2.793,2.902,2.995,3.0685
1107,20160317,1.97,2.288,2.551,2.662,2.791,2.916,3.003,3.078
1108,20160316,1.956,2.282,2.552,2.6585,2.793,2.9302,3.011,3.09
1109,20160315,1.953,2.281,2.558,2.659,2.793,2.936,3.011,3.091
1110,20160314,1.949,2.281,2.556,2.659,2.793,2.94,3.014,3.093
1111,20160311,1.945,2.282,2.561,2.666,2.799,2.949,3.016,3.0955
1112,20160310,1.947,2.28,2.568,2.678,2.804,2.959,3.02,3.101
1113,20160309,1.95,2.292,2.57,2.683,2.807,2.972,3.026,3.106
1114,20160308,1.95,2.293,2.574,2.689,2.814,2.976,3.033,3.112
1115,20160307,1.951,2.294,2.581,2.696,2.823,2.98,3.044,3.121
1116,20160304,1.95,2.295,2.592,2.703,2.832,2.989,3.051,3.125
1117,20160303,1.957,2.297,2.613,2.716,2.84,2.993,3.057,3.134
1118,20160302,1.962,2.3,2.658,2.738,2.857,2.996,3.068,3.145
1119,20160301,1.968,2.308,2.695,2.795,2.8835,3.01,3.078,3.1735
1120,20160229,2.007,2.335,2.678,2.8,2.899,3.022,3.089,3.186
1121,20160226,2.048,2.345,2.622,2.785,2.899,3.03,3.097,3.192
1122,20160225,2.004,2.321,2.517,2.757,2.899,3.0252,3.097,3.197
1123,20160224,1.956,2.295,2.48,2.759,2.901,3.0255,3.103,3.204
1124,20160223,1.933,2.283,2.464,2.775,2.927,3.0402,3.11,3.21
1125,20160222,1.934,2.286,2.46,2.801,2.947,3.056,3.123,3.219
1126,20160219,1.938,2.286,2.474,2.839,2.967,3.074,3.139,3.234
1127,20160218,1.951,2.285,2.506,2.884,3.004,3.1,3.155,3.25
1128,20160217,1.968,2.297,2.52,2.938,3.014,3.1,3.156,3.25
1129,20160216,1.974,2.297,2.519,2.957,3.029,3.1,3.158,3.25
1130,20160215,1.977,2.3,2.54,2.979,3.041,3.104,3.163,3.25
1131,20160214,1.978,2.313,2.57,2.999,3.0495,3.1065,3.1665,3.251
1132,20160206,2.281,2.353,2.853,3.044,3.058,3.1075,3.169,3.251
1133,20160205,1.984,2.448,2.897,3.079,3.06,3.108,3.1742,3.25
1134,20160204,1.983,2.455,2.903,3.089,3.061,3.109,3.177,3.253
1135,20160203,1.983,2.453,2.894,3.095,3.071,3.113,3.178,3.262
1136,20160202,1.984,2.455,2.892,3.101,3.081,3.1195,3.184,3.265
1137,20160201,1.987,2.444,2.875,3.127,3.082,3.1188,3.184,3.265
1138,20160129,1.989,2.33,2.916,3.168,3.103,3.1225,3.1836,3.265
1139,20160128,1.992,2.362,2.945,3.134,3.107,3.1205,3.1806,3.265
1140,20160127,1.995,2.359,2.931,3.092,3.104,3.121,3.181,3.265
1141,20160126,1.997,2.363,2.9,3.057,3.073,3.1235,3.1842,3.2682
1142,20160125,2.009,2.376,2.843,3.019,3.0415,3.118,3.18,3.259
1143,20160122,2.028,2.4,2.836,2.99,3.031,3.113,3.178,3.256
1144,20160121,2.014,2.405,2.812,2.918,2.986,3.103,3.174,3.253
1145,20160120,1.983,2.341,2.729,2.874,2.9705,3.104,3.172,3.253
1146,20160119,1.959,2.316,2.726,2.881,2.976,3.105,3.174,3.25
1147,20160118,1.954,2.308,2.73,2.886,2.985,3.118,3.188,3.2705
1148,20160115,1.956,2.303,2.738,2.899,3.008,3.136,3.211,3.295
1149,20160114,1.95,2.3,2.756,2.931,3.027,3.152,3.232,3.318
1150,20160113,1.95,2.3,2.773,2.967,3.041,3.163,3.24,3.3345
1151,20160112,1.951,2.3,2.798,2.998,3.053,3.172,3.246,3.34
1152,20160111,1.951,2.303,2.817,2.998,3.0585,3.1783,3.248,3.344
1153,20160108,1.958,2.308,2.867,2.999,3.067,3.1856,3.249,3.345
1154,20160107,1.966,2.313,2.895,2.9995,3.0746,3.191,3.25,3.346
1155,20160106,1.98,2.322,2.9,3.0,3.082,3.194,3.25,3.347
1156,20160105,1.998,2.33,2.902,3.001,3.086,3.2,3.25,3.35
1157,20160104,1.995,2.335,2.904,3.001,3.086,3.2,3.25,3.35
1158,20151231,1.991,2.355,2.947,3.002,3.0852,3.2,3.25,3.35
1159,20151230,1.935,2.352,2.918,3.004,3.0882,3.2,3.25,3.35
1160,20151229,1.935,2.352,2.93,3.005,3.0882,3.2,3.25,3.35
1161,20151228,1.939,2.354,2.917,3.0065,3.0878,3.2,3.25,3.35
1162,20151225,1.934,2.355,2.899,3.004,3.0825,3.2,3.25,3.35
1163,20151224,1.924,2.348,2.863,3.0,3.0774,3.2,3.25,3.35
1164,20151223,1.903,2.348,2.824,2.987,3.0735,3.2,3.25,3.35
1165,20151222,1.875,2.342,2.769,2.944,3.0611,3.2,3.25,3.35
1166,20151221,1.843,2.334,2.741,2.891,3.0551,3.2,3.25,3.3503
1167,20151218,1.816,2.318,2.685,2.822,3.0501,3.2,3.25,3.35
1168,20151217,1.793,2.299,2.639,2.762,3.0481,3.2,3.25,3.35
1169,20151216,1.79,2.301,2.638,2.742,3.0475,3.2,3.25,3.35
1170,20151215,1.788,2.299,2.64,2.721,3.051,3.2,3.25,3.35
1171,20151214,1.788,2.303,2.64,2.7,3.0461,3.2,3.25,3.35
1172,20151211,1.788,2.302,2.642,2.701,3.051,3.2,3.25,3.35
1173,20151210,1.789,2.297,2.641,2.701,3.046,3.2,3.25,3.35
1174,20151209,1.789,2.294,2.64,2.7,3.047,3.2,3.25,3.35
1175,20151208,1.786,2.292,2.641,2.7,3.051,3.2,3.25,3.35
1176,20151207,1.784,2.291,2.635,2.7,3.048,3.2,3.25,3.35
1177,20151204,1.787,2.293,2.632,2.7,3.043,3.2,3.25,3.35
1178,20151203,1.787,2.292,2.636,2.7,3.043,3.2,3.25,3.35
1179,20151202,1.786,2.293,2.638,2.7,3.042,3.2,3.25,3.35
1180,20151201,1.788,2.294,2.64,2.7,3.047,3.2,3.25,3.35
1181,20151130,1.788,2.299,2.639,2.7,3.05,3.2,3.25,3.35
1182,20151127,1.786,2.293,2.638,2.7,3.05,3.2,3.25,3.35
1183,20151126,1.785,2.289,2.637,2.7,3.05,3.2,3.25,3.3503
1184,20151125,1.785,2.286,2.637,2.7,3.05,3.2,3.25,3.35
1185,20151124,1.785,2.285,2.637,2.7,3.05,3.2,3.25,3.3503
1186,20151123,1.785,2.283,2.633,2.701,3.046,3.2,3.25,3.3503
1187,20151120,1.784,2.282,2.623,2.7,3.044,3.198,3.25,3.35
1188,20151119,1.785,2.28,2.622,2.698,3.044,3.197,3.25,3.35
1189,20151118,1.781,2.279,2.621,2.695,3.0441,3.198,3.25,3.35
1190,20151117,1.782,2.278,2.619,2.692,3.04,3.198,3.25,3.35
1191,20151116,1.784,2.279,2.617,2.697,3.038,3.2,3.25,3.3508
1192,20151113,1.786,2.278,2.617,2.697,3.034,3.2,3.25,3.3508
1193,20151112,1.784,2.279,2.619,2.7,3.034,3.2,3.25,3.35
1194,20151111,1.782,2.279,2.623,2.705,3.034,3.2,3.25,3.35
1195,20151110,1.783,2.28,2.624,2.706,3.034,3.199,3.25,3.351
1196,20151109,1.786,2.285,2.624,2.711,3.033,3.198,3.25,3.35
1197,20151106,1.787,2.285,2.628,2.719,3.0355,3.2,3.253,3.35
1198,20151105,1.787,2.288,2.628,2.733,3.0405,3.205,3.257,3.35
1199,20151104,1.79,2.293,2.633,2.737,3.0415,3.213,3.262,3.351
1200,20151103,1.792,2.29,2.634,2.747,3.0425,3.217,3.265,3.354
1201,20151102,1.793,2.291,2.639,2.755,3.042,3.222,3.271,3.355
1202,20151030,1.798,2.291,2.64,2.7645,3.036,3.2265,3.28,3.3575
1203,20151029,1.798,2.291,2.642,2.786,3.036,3.238,3.293,3.364
1204,20151028,1.796,2.292,2.641,2.796,3.038,3.249,3.304,3.371
1205,20151027,1.8,2.297,2.645,2.824,3.047,3.272,3.318,3.384
1206,20151026,1.84,2.338,2.689,2.888,3.084,3.298,3.328,3.392
1207,20151023,1.909,2.401,2.73,3.023,3.144,3.351,3.361,3.418
1208,20151022,1.904,2.396,2.733,3.03,3.157,3.351,3.361,3.418
1209,20151021,1.905,2.394,2.73,3.034,3.169,3.351,3.361,3.419
1210,20151020,1.903,2.394,2.729,3.049,3.175,3.351,3.361,3.418
1211,20151019,1.902,2.395,2.733,3.057,3.1783,3.35,3.361,3.416
1212,20151016,1.899,2.394,2.734,3.066,3.1826,3.346,3.36,3.415
1213,20151015,1.901,2.397,2.737,3.074,3.1846,3.3525,3.361,3.415
1214,20151014,1.9,2.397,2.742,3.087,3.186,3.353,3.361,3.414
1215,20151013,1.9,2.397,2.744,3.09,3.1825,3.3481,3.361,3.413
1216,20151012,1.902,2.397,2.745,3.094,3.173,3.3526,3.3627,3.414
1217,20151010,1.904,2.401,2.748,3.095,3.1656,3.3509,3.3645,3.414
1218,20151009,1.906,2.4,2.75,3.095,3.1585,3.3458,3.3587,3.414
1219,20151008,1.909,2.4,2.747,3.092,3.1515,3.3408,3.3517,3.414
1220,20150930,1.989,2.408,2.763,3.091,3.153,3.341,3.3517,3.413
1221,20150929,1.907,2.419,2.744,3.091,3.153,3.3436,3.3517,3.413
1222,20150928,1.91,2.431,2.74,3.088,3.152,3.3398,3.3515,3.413
1223,20150925,1.907,2.447,2.727,3.087,3.153,3.3418,3.3492,3.413
1224,20150924,1.909,2.48,2.697,3.094,3.1518,3.3405,3.346,3.413
1225,20150923,1.908,2.401,2.705,3.086,3.1468,3.336,3.3436,3.413
1226,20150922,1.908,2.397,2.682,3.075,3.1448,3.332,3.341,3.413
1227,20150921,1.901,2.391,2.653,3.071,3.141,3.327,3.336,3.413
1228,20150918,1.9,2.39,2.609,3.053,3.1355,3.3257,3.3346,3.413
1229,20150917,1.899,2.391,2.591,3.037,3.1268,3.3242,3.3335,3.413
1230,20150916,1.9,2.391,2.593,3.018,3.116,3.324,3.3335,3.413
1231,20150915,1.899,2.392,2.607,3.005,3.113,3.319,3.3305,3.412
1232,20150914,1.899,2.394,2.622,3.003,3.106,3.3105,3.325,3.411
1233,20150911,1.9001,2.403,2.641,3.005,3.097,3.311,3.3235,3.411
1234,20150910,1.899,2.4,2.616,3.008,3.093,3.302,3.318,3.41
1235,20150909,1.896,2.398,2.65,3.01,3.092,3.301,3.3146,3.4143
1236,20150908,1.897,2.402,2.724,3.018,3.095,3.288,3.3112,3.409
1237,20150907,1.904,2.41,2.945,3.04,3.099,3.2739,3.3072,3.401
1238,20150906,1.901,2.41,2.951,3.05,3.104,3.2738,3.3052,3.401
