,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002049.SZ,20200904,121.48,128.5,121.0,124.42,123.3,1.12,0.9084,162123.27,2033883.581
1,002049.SZ,20200903,125.0,125.56,121.46,123.3,125.64,-2.34,-1.8625,121620.04,1499698.505
2,002049.SZ,20200902,128.96,128.98,124.5,125.64,128.22,-2.58,-2.0122,116487.38,1467161.225
3,002049.SZ,20200901,124.9,129.56,124.0,128.22,125.3,2.92,2.3304,156688.42,2001820.789
4,002049.SZ,20200831,129.0,129.4,125.3,125.3,127.69,-2.39,-1.8717,129152.12,1650964.628
5,002049.SZ,20200828,124.6,128.89,123.12,127.69,126.37,1.32,1.0446,167495.57,2117927.808
6,002049.SZ,20200827,121.01,128.8,117.33,126.37,120.96,5.41,4.4726,259696.41,3236328.445
7,002049.SZ,20200826,123.34,125.5,120.21,120.96,121.98,-1.02,-0.8362,172744.2,2117323.913
8,002049.SZ,20200825,127.2,127.88,121.3,121.98,126.68,-4.7,-3.7101,219312.53,2712937.101
9,002049.SZ,20200824,127.58,129.83,125.19,126.68,128.42,-1.74,-1.3549,170276.17,2170120.125
10,002049.SZ,20200821,134.12,135.45,123.97,128.42,133.65,-5.23,-3.9132,317224.31,4099970.756
11,002049.SZ,20200820,135.88,138.3,131.0,133.65,136.0,-2.35,-1.7279,193592.21,2620371.407
12,002049.SZ,20200819,142.0,143.87,135.5,136.0,144.37,-8.37,-5.7976,257681.72,3564296.405
13,002049.SZ,20200818,143.94,150.58,142.0,144.37,143.91,0.46,0.3196,261533.69,3836841.398
14,002049.SZ,20200817,137.5,146.5,137.0,143.91,137.5,6.41,4.6618,239533.05,3396249.633
15,002049.SZ,20200814,133.26,139.07,133.0,137.5,136.15,1.35,0.9916,186873.22,2561852.244
16,002049.SZ,20200813,136.99,142.48,135.1,136.15,137.73,-1.58,-1.1472,230813.04,3202223.796
17,002049.SZ,20200812,140.0,142.92,130.0,137.73,142.01,-4.28,-3.0139,326872.14,4410110.951
18,002049.SZ,20200811,141.0,149.26,138.5,142.01,145.21,-3.2,-2.2037,325043.71,4670639.66
19,002049.SZ,20200810,151.09,160.0,142.72,145.21,156.0,-10.79,-6.9167,471214.4,7094431.573
20,002049.SZ,20200807,149.33,160.8,141.66,156.0,146.18,9.82,6.7177,637808.82,9571534.739
21,002049.SZ,20200806,132.84,146.18,130.01,146.18,132.89,13.29,10.0008,559358.51,8001466.172
22,002049.SZ,20200805,131.1,138.2,128.0,132.89,127.1,5.79,4.5555,416737.45,5549093.543
23,002049.SZ,20200804,138.89,138.9,126.1,127.1,139.52,-12.42,-8.9019,487453.79,6445595.734
24,002049.SZ,20200803,130.0,139.52,127.0,139.52,126.84,12.68,9.9968,509100.93,6880440.462
25,002049.SZ,20200731,125.0,127.7,123.83,126.84,123.98,2.86,2.3068,294131.99,3705242.547
26,002049.SZ,20200730,128.88,128.88,123.0,123.98,128.99,-5.01,-3.884,311018.36,3881934.428
27,002049.SZ,20200729,126.0,132.41,124.88,128.99,126.19,2.8,2.2189,371977.55,4773282.389
28,002049.SZ,20200728,127.5,128.4,121.19,126.19,126.0,0.19,0.1508,249113.55,3095413.847
29,002049.SZ,20200727,116.0,128.43,115.81,126.0,116.75,9.25,7.9229,452461.04,5676227.965
30,002049.SZ,20200724,122.3,125.98,115.88,116.75,124.1,-7.35,-5.9226,372408.34,4537185.356
31,002049.SZ,20200723,123.0,124.47,117.1,124.1,124.1,0.0,0.0,340411.88,4131317.981
32,002049.SZ,20200722,123.02,128.7,123.02,124.1,124.5,-0.4,-0.3213,277206.21,3489706.825
33,002049.SZ,20200721,130.33,130.78,121.6,124.5,126.5,-2.0,-1.581,354606.27,4447334.333
34,002049.SZ,20200720,120.0,126.5,118.89,126.5,115.0,11.5,10.0,392007.98,4846218.412
35,002049.SZ,20200717,113.5,118.58,108.01,115.0,114.23,0.77,0.6741,402009.02,4604030.436
36,002049.SZ,20200716,126.88,126.88,114.3,114.3,127.0,-12.7,-10.0,419198.26,4943357.194
37,002049.SZ,20200715,126.02,131.0,122.66,127.0,126.91,0.09,0.0709,479023.18,6108810.354
38,002049.SZ,20200714,136.0,137.78,121.28,126.91,134.75,-7.84,-5.8182,623577.24,8001763.955
39,002049.SZ,20200713,126.86,135.0,125.31,134.75,129.0,5.75,4.4574,483302.97,6271794.751
40,002049.SZ,20200710,131.33,138.34,126.0,129.0,132.66,-3.66,-2.7589,642703.46,8406013.922
41,002049.SZ,20200709,123.0,132.66,123.0,132.66,120.6,12.06,10.0,648322.5,8450535.391
42,002049.SZ,20200708,115.0,126.7,108.0,120.6,117.16,3.44,2.9362,797933.43,9273755.96
43,002049.SZ,20200707,117.16,117.16,117.16,117.16,106.51,10.65,9.9991,91591.77,1073089.177
44,002049.SZ,20200706,103.0,106.51,101.55,106.51,96.83,9.68,9.9969,195478.73,2048825.521
45,002049.SZ,20200703,91.0,96.83,90.73,96.83,88.03,8.8,9.9966,731289.82,6949344.17
46,002049.SZ,20200702,86.0,88.03,85.0,88.03,80.03,8.0,9.9963,242519.7,2115941.571
47,002049.SZ,20200701,72.91,80.03,72.91,80.03,72.75,7.28,10.0069,639328.43,5027775.939
48,002049.SZ,20200630,72.88,73.15,71.58,72.75,72.24,0.51,0.706,282363.06,2045266.475
49,002049.SZ,20200629,71.93,74.2,71.14,72.24,71.59,0.65,0.9079,400130.03,2908848.445
50,002049.SZ,20200624,69.0,72.26,68.5,71.59,69.03,2.56,3.7085,466752.73,3316998.263
51,002049.SZ,20200623,65.81,69.98,65.48,69.03,65.99,3.04,4.6068,488185.71,3323962.88
52,002049.SZ,20200622,65.7,66.87,65.41,65.99,65.11,0.88,1.3516,272555.98,1801889.716
53,002049.SZ,20200619,65.3,65.81,64.66,65.11,65.55,-0.44,-0.6712,214966.3,1400636.448
54,002049.SZ,20200618,64.13,65.97,64.11,65.55,65.0,0.55,0.8462,253139.28,1648991.935
55,002049.SZ,20200617,63.95,65.19,63.04,65.0,63.59,1.41,2.2173,301970.54,1941251.967
56,002049.SZ,20200616,62.8,63.65,62.65,63.59,61.87,1.72,2.78,235486.96,1486026.99
57,002049.SZ,20200615,63.51,64.22,61.85,61.87,63.91,-2.04,-3.192,312502.18,1969081.665
58,002049.SZ,20200612,63.0,64.71,62.58,63.91,64.58,-0.67,-1.0375,304304.35,1942490.661
59,002049.SZ,20200611,65.93,66.38,64.53,64.58,65.93,-1.35,-2.0476,294937.39,1931329.553
60,002049.SZ,20200610,66.11,66.74,65.52,65.93,66.76,-0.83,-1.2433,192621.33,1271486.721
61,002049.SZ,20200609,65.56,67.35,65.51,66.76,66.26,0.5,0.7546,248426.45,1650845.865
62,002049.SZ,20200608,70.0,70.5,65.61,66.26,72.9,-6.64,-9.1084,636974.14,4313923.001
63,002049.SZ,20200604,74.29,74.78,72.36,72.9,74.29,-1.39,-1.871,259272.26,1898146.083
64,002049.SZ,20200603,72.6,76.68,71.8,74.29,72.69,1.6,2.2011,382839.4,2848126.762
65,002049.SZ,20200602,73.31,73.38,71.79,72.69,72.64,0.05,0.0688,284310.36,2065692.155
66,002049.SZ,20200601,70.38,73.38,69.81,72.64,68.9,3.74,5.4282,369528.63,2658104.327
67,002049.SZ,20200529,69.89,70.2,68.45,68.9,70.77,-1.87,-2.6424,280326.08,1936498.544
68,002049.SZ,20200528,68.82,70.77,67.75,70.77,69.01,1.76,2.5504,369235.45,2559450.917
69,002049.SZ,20200527,71.79,71.84,68.18,69.01,71.31,-2.3,-3.2254,369838.36,2569951.894
70,002049.SZ,20200526,71.31,72.1,70.6,71.31,70.42,0.89,1.2638,293900.24,2096467.736
71,002049.SZ,20200525,72.12,72.99,69.4,70.42,72.1,-1.68,-2.3301,316114.91,2244184.443
72,002049.SZ,20200522,74.4,74.47,70.5,72.1,73.21,-1.11,-1.5162,422074.37,3063769.869
73,002049.SZ,20200521,75.76,76.95,72.0,73.21,75.4,-2.19,-2.9045,466845.03,3462117.078
74,002049.SZ,20200520,76.5,78.08,74.01,75.4,75.35,0.05,0.0664,597289.36,4569141.6
75,002049.SZ,20200519,69.88,75.35,69.0,75.35,68.5,6.85,10.0,539997.43,3962562.374
76,002049.SZ,20200518,71.5,73.26,68.18,68.5,70.18,-1.68,-2.3938,510338.45,3585721.408
77,002049.SZ,20200515,70.12,72.5,69.36,70.18,69.41,0.77,1.1094,467605.45,3313008.997
78,002049.SZ,20200514,69.52,71.55,69.3,69.41,69.98,-0.57,-0.8145,454170.1,3191793.272
79,002049.SZ,20200513,69.0,72.22,68.7,69.98,68.53,1.45,2.1159,658375.61,4610847.277
80,002049.SZ,20200512,62.01,68.53,62.01,68.53,62.3,6.23,10.0,541702.8,3567686.169
81,002049.SZ,20200511,63.7,63.88,61.24,62.3,62.88,-0.58,-0.9224,265205.98,1655552.54
82,002049.SZ,20200508,63.2,64.26,62.34,62.88,62.61,0.27,0.4312,269282.58,1699807.262
83,002049.SZ,20200507,63.5,63.95,62.25,62.61,63.62,-1.01,-1.5876,258580.28,1627501.026
84,002049.SZ,20200506,61.07,64.28,61.06,63.62,61.58,2.04,3.3128,394484.26,2477234.796
85,002049.SZ,20200430,59.65,62.23,59.38,61.58,58.95,2.63,4.4614,379613.24,2328013.068
86,002049.SZ,20200429,58.81,59.54,58.61,58.95,59.68,-0.73,-1.2232,199077.49,1174101.934
87,002049.SZ,20200428,55.5,59.85,54.91,59.68,55.56,4.12,7.4154,414641.36,2401959.651
88,002049.SZ,20200427,55.3,56.36,54.9,55.56,55.8,-0.24,-0.4301,162392.49,903864.548
89,002049.SZ,20200424,58.2,58.98,55.0,55.8,59.32,-3.52,-5.9339,392397.72,2223354.098
90,002049.SZ,20200423,60.43,60.79,58.8,59.32,61.03,-1.71,-2.8019,224436.74,1334296.609
91,002049.SZ,20200422,59.92,61.25,59.6,61.03,60.68,0.35,0.5768,200524.24,1212935.87
92,002049.SZ,20200421,62.4,62.4,59.8,60.68,62.4,-1.72,-2.7564,318350.76,1937494.879
93,002049.SZ,20200420,58.81,62.43,58.81,62.4,59.47,2.93,4.9269,415779.31,2543842.034
94,002049.SZ,20200417,60.35,61.78,58.8,59.47,59.63,-0.16,-0.2683,380673.65,2293439.771
95,002049.SZ,20200416,57.45,60.18,57.33,59.63,58.0,1.63,2.8103,283324.57,1662988.627
96,002049.SZ,20200415,60.69,60.69,58.0,58.0,61.12,-3.12,-5.1047,408381.79,2421410.094
97,002049.SZ,20200414,60.31,61.5,58.89,61.12,59.68,1.44,2.4129,303568.91,1825476.286
98,002049.SZ,20200413,59.47,60.72,59.0,59.68,59.57,0.11,0.1847,223052.41,1334604.375
99,002049.SZ,20200410,61.3,63.2,59.38,59.57,61.08,-1.51,-2.4722,375532.28,2302139.46
100,002049.SZ,20200409,62.19,62.68,60.45,61.08,62.2,-1.12,-1.8006,277655.94,1701154.528
101,002049.SZ,20200408,61.18,62.95,60.68,62.2,62.17,0.03,0.0483,359111.07,2227182.973
102,002049.SZ,20200407,60.21,62.33,59.2,62.17,58.75,3.42,5.8213,500385.87,3056637.176
103,002049.SZ,20200403,56.23,60.28,56.14,58.75,54.98,3.77,6.857,650469.49,3781880.887
104,002049.SZ,20200402,53.11,54.98,53.11,54.98,49.98,5.0,10.004,344750.49,1867895.993
105,002049.SZ,20200401,49.49,51.06,49.46,49.98,49.9,0.08,0.1603,117604.18,593449.255
106,002049.SZ,20200331,50.65,51.15,49.87,49.9,49.85,0.05,0.1003,86122.61,433972.161
107,002049.SZ,20200330,50.2,50.36,48.88,49.85,51.3,-1.45,-2.8265,128863.46,638433.761
108,002049.SZ,20200327,52.7,52.86,51.27,51.3,52.0,-0.7,-1.3462,99906.22,520548.091
109,002049.SZ,20200326,52.01,53.41,51.75,52.0,52.78,-0.78,-1.4778,109086.54,572364.004
110,002049.SZ,20200325,53.4,53.86,52.36,52.78,52.28,0.5,0.9564,160986.71,854654.667
111,002049.SZ,20200324,52.72,52.93,49.9,52.28,51.5,0.78,1.5146,188482.76,974788.702
112,002049.SZ,20200323,53.7,54.65,51.0,51.5,56.08,-4.58,-8.1669,204598.03,1083809.784
113,002049.SZ,20200320,57.32,57.45,54.83,56.08,56.93,-0.85,-1.4931,232224.42,1297415.892
114,002049.SZ,20200319,55.62,57.46,55.1,56.93,55.55,1.38,2.4842,307734.42,1735850.819
115,002049.SZ,20200318,54.89,57.97,54.51,55.55,52.87,2.68,5.069,402940.97,2266162.097
116,002049.SZ,20200317,52.64,53.57,50.88,52.87,51.63,1.24,2.4017,180077.55,944253.438
117,002049.SZ,20200316,55.52,55.78,51.0,51.63,55.15,-3.52,-6.3826,220301.75,1181043.763
118,002049.SZ,20200313,51.78,55.97,51.5,55.15,54.54,0.61,1.1184,243989.95,1318193.475
119,002049.SZ,20200312,54.22,55.73,53.9,54.54,55.1,-0.56,-1.0163,156473.29,854175.869
120,002049.SZ,20200311,56.79,57.3,55.1,55.1,56.52,-1.42,-2.5124,194895.55,1096300.424
121,002049.SZ,20200310,53.51,56.65,53.5,56.52,53.58,2.94,5.4871,249036.98,1371106.938
122,002049.SZ,20200309,56.06,56.8,53.49,53.58,57.88,-4.3,-7.4292,253400.99,1396886.712
123,002049.SZ,20200306,57.98,58.88,57.61,57.88,59.19,-1.31,-2.2132,174910.89,1017979.221
124,002049.SZ,20200305,60.1,60.49,57.6,59.19,58.9,0.29,0.4924,254319.17,1499375.375
125,002049.SZ,20200304,59.01,60.59,57.1,58.9,59.83,-0.93,-1.5544,254555.31,1495390.981
126,002049.SZ,20200303,61.4,62.86,59.6,59.83,60.0,-0.17,-0.2833,297902.03,1826888.419
127,002049.SZ,20200302,59.9,60.67,58.12,60.0,57.95,2.05,3.5375,261428.7,1556621.992
128,002049.SZ,20200228,58.7,60.79,57.44,57.95,61.98,-4.03,-6.5021,344738.53,2032989.174
129,002049.SZ,20200227,62.12,63.74,61.01,61.98,61.57,0.41,0.6659,286014.43,1781587.121
130,002049.SZ,20200226,66.0,66.64,61.28,61.57,68.01,-6.44,-9.4692,471074.22,3011003.649
131,002049.SZ,20200225,67.86,69.9,63.36,68.01,69.9,-1.89,-2.7039,513484.58,3468268.505
132,002049.SZ,20200224,66.3,70.15,66.1,69.9,66.3,3.6,5.4299,418531.07,2856470.759
133,002049.SZ,20200221,64.11,66.3,63.16,66.3,64.35,1.95,3.0303,435565.73,2826218.375
134,002049.SZ,20200220,64.72,65.75,62.42,64.35,64.07,0.28,0.437,421322.61,2700044.463
135,002049.SZ,20200219,61.45,67.24,60.3,64.07,61.35,2.72,4.4336,580245.81,3711460.725
136,002049.SZ,20200218,58.39,61.45,58.16,61.35,58.65,2.7,4.6036,453179.91,2726832.29
137,002049.SZ,20200217,58.3,58.87,57.41,58.65,57.4,1.25,2.1777,346701.73,2019337.382
138,002049.SZ,20200214,56.83,59.77,56.62,57.4,57.2,0.2,0.3497,416097.07,2418169.135
139,002049.SZ,20200213,56.2,58.77,55.15,57.2,56.4,0.8,1.4184,442467.15,2525038.443
140,002049.SZ,20200212,54.0,56.73,53.71,56.4,54.3,2.1,3.8674,345633.19,1921511.335
141,002049.SZ,20200211,55.2,55.9,54.2,54.3,55.03,-0.73,-1.3265,226581.64,1241410.645
142,002049.SZ,20200210,54.8,55.94,54.08,55.03,55.26,-0.23,-0.4162,283696.88,1559546.393
143,002049.SZ,20200207,51.5,55.5,51.21,55.26,51.79,3.47,6.7001,379169.42,2044706.387
144,002049.SZ,20200206,50.0,52.12,49.73,51.79,50.37,1.42,2.8191,261277.13,1337325.641
145,002049.SZ,20200205,50.79,52.66,49.91,50.37,50.88,-0.51,-1.0024,320999.29,1644716.779
146,002049.SZ,20200204,46.1,51.34,46.1,50.88,50.26,0.62,1.2336,314884.11,1573297.884
147,002049.SZ,20200203,50.26,50.26,50.26,50.26,55.84,-5.58,-9.9928,31902.0,160339.452
148,002049.SZ,20200123,58.0,60.2,55.01,55.84,58.76,-2.92,-4.9694,390254.47,2244873.849
149,002049.SZ,20200122,56.09,59.88,55.66,58.76,56.97,1.79,3.142,335578.31,1937714.37
150,002049.SZ,20200121,55.41,57.99,55.17,56.97,55.98,0.99,1.7685,323653.92,1826434.102
151,002049.SZ,20200120,54.0,56.28,53.5,55.98,53.9,2.08,3.859,293445.61,1624468.769
152,002049.SZ,20200117,54.4,55.24,53.78,53.9,54.65,-0.75,-1.3724,196043.16,1065317.631
153,002049.SZ,20200116,54.68,55.95,53.87,54.65,54.79,-0.14,-0.2555,230606.68,1261005.808
154,002049.SZ,20200115,52.93,54.8,52.8,54.79,52.95,1.84,3.475,261174.05,1406824.5
155,002049.SZ,20200114,54.56,54.58,52.94,52.95,54.5,-1.55,-2.844,250211.93,1338952.091
156,002049.SZ,20200113,52.24,54.85,51.88,54.5,52.34,2.16,4.1269,348530.52,1878548.641
157,002049.SZ,20200110,51.39,52.78,51.2,52.34,51.18,1.16,2.2665,260079.41,1358932.632
158,002049.SZ,20200109,50.93,51.36,50.43,51.18,50.3,0.88,1.7495,155582.24,793034.717
159,002049.SZ,20200108,51.86,52.3,50.3,50.3,52.34,-2.04,-3.8976,228745.28,1168474.189
160,002049.SZ,20200107,52.23,52.57,51.7,52.34,52.08,0.26,0.4992,138968.14,723914.989
161,002049.SZ,20200106,51.42,52.78,51.06,52.08,51.96,0.12,0.2309,187402.97,977896.622
162,002049.SZ,20200103,52.47,52.76,51.43,51.96,52.29,-0.33,-0.6311,154822.22,804175.311
163,002049.SZ,20200102,51.45,52.85,50.91,52.29,50.84,1.45,2.8521,204287.27,1065455.595
164,002049.SZ,20191231,51.14,51.99,50.68,50.84,51.4,-0.56,-1.0895,127553.72,652457.582
165,002049.SZ,20191230,51.28,51.59,49.71,51.4,51.69,-0.29,-0.561,193587.67,984639.925
166,002049.SZ,20191227,53.15,53.4,51.69,51.69,52.91,-1.22,-2.3058,209715.62,1098861.03
167,002049.SZ,20191226,52.85,53.1,51.91,52.91,53.1,-0.19,-0.3578,251547.11,1322107.586
168,002049.SZ,20191225,49.15,54.29,49.15,53.1,49.45,3.65,7.3812,490000.06,2559978.192
169,002049.SZ,20191224,49.96,49.96,48.4,49.45,49.79,-0.34,-0.6829,177685.68,872462.989
170,002049.SZ,20191223,48.5,51.45,48.2,49.79,49.57,0.22,0.4438,281767.09,1405951.032
171,002049.SZ,20191220,49.89,50.66,49.46,49.57,49.79,-0.22,-0.4419,128670.68,644685.455
172,002049.SZ,20191219,50.83,50.83,49.54,49.79,50.9,-1.11,-2.1807,178561.8,891616.047
173,002049.SZ,20191218,51.0,51.88,50.75,50.9,51.03,-0.13,-0.2548,206062.87,1055666.497
174,002049.SZ,20191217,51.46,51.46,50.36,51.03,51.48,-0.45,-0.8741,268616.44,1366027.347
175,002049.SZ,20191216,50.1,51.48,49.93,51.48,50.25,1.23,2.4478,262314.76,1333160.561
176,002049.SZ,20191213,50.2,50.43,48.94,50.25,49.66,0.59,1.1881,219992.43,1095778.481
177,002049.SZ,20191212,49.15,50.8,49.04,49.66,48.91,0.75,1.5334,229334.08,1145670.517
178,002049.SZ,20191211,50.2,50.79,48.8,48.91,50.43,-1.52,-3.0141,207449.19,1027953.276
179,002049.SZ,20191210,49.41,50.75,48.73,50.43,49.78,0.65,1.3057,224024.59,1116917.072
180,002049.SZ,20191209,50.37,51.29,49.31,49.78,49.96,-0.18,-0.3603,265560.15,1330753.802
181,002049.SZ,20191206,47.89,49.96,47.71,49.96,47.68,2.28,4.7819,319749.53,1574082.729
182,002049.SZ,20191205,47.33,48.24,46.8,47.68,47.35,0.33,0.6969,198765.59,944888.803
183,002049.SZ,20191204,45.32,48.77,45.22,47.35,45.63,1.72,3.7694,261925.03,1242655.226
184,002049.SZ,20191203,44.79,45.75,44.59,45.63,45.19,0.44,0.9737,113375.25,512382.136
185,002049.SZ,20191202,44.83,45.75,44.46,45.19,44.8,0.39,0.8705,116346.71,526840.961
186,002049.SZ,20191129,44.35,44.87,44.16,44.8,44.45,0.35,0.7874,79329.02,353597.499
187,002049.SZ,20191128,44.71,45.0,44.21,44.45,44.99,-0.54,-1.2003,86106.68,384102.437
188,002049.SZ,20191127,43.71,45.61,43.52,44.99,44.1,0.89,2.0181,152572.51,683430.868
189,002049.SZ,20191126,43.64,44.26,43.03,44.1,43.26,0.84,1.9417,109561.25,480031.903
190,002049.SZ,20191125,43.99,43.99,42.47,43.26,43.87,-0.61,-1.3905,110272.14,475755.57
191,002049.SZ,20191122,44.58,45.69,43.6,43.87,45.1,-1.23,-2.7273,161240.43,717105.415
192,002049.SZ,20191121,45.18,45.89,44.73,45.1,45.62,-0.52,-1.1399,106126.85,479520.077
193,002049.SZ,20191120,46.18,46.72,45.61,45.62,46.38,-0.76,-1.6386,113804.28,524861.228
194,002049.SZ,20191119,45.58,46.41,45.36,46.38,45.75,0.63,1.377,131708.68,604208.082
195,002049.SZ,20191118,45.93,46.36,45.42,45.75,45.88,-0.13,-0.2833,96174.55,440359.206
196,002049.SZ,20191115,46.09,46.88,45.31,45.88,46.45,-0.57,-1.2271,157192.33,724557.951
197,002049.SZ,20191114,45.6,46.75,45.36,46.45,45.9,0.55,1.1983,145529.47,671811.917
198,002049.SZ,20191113,45.01,46.28,44.7,45.9,45.41,0.49,1.0791,155167.85,709580.974
199,002049.SZ,20191112,45.36,45.55,43.88,45.41,45.14,0.27,0.5981,147170.8,658287.619
