,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
403,002049.SZ,20181221,30.3,30.65,30.18,30.3,30.42,-0.12,-0.3945,52251.63,158801.508
404,002049.SZ,20181220,30.28,30.65,30.16,30.42,30.35,0.07,0.2306,48941.54,148859.601
405,002049.SZ,20181219,30.8,30.96,30.16,30.35,30.74,-0.39,-1.2687,47904.45,146682.03
406,002049.SZ,20181218,30.76,31.15,30.5,30.74,30.95,-0.21,-0.6785,55398.51,170563.051
407,002049.SZ,20181217,30.79,31.1,30.5,30.95,30.9,0.05,0.1618,54828.71,169016.333
408,002049.SZ,20181214,32.14,32.15,30.9,30.9,32.2,-1.3,-4.0373,107532.15,338899.962
409,002049.SZ,20181213,32.16,32.5,31.8,32.2,32.03,0.17,0.5308,96229.98,309782.701
410,002049.SZ,20181212,32.39,32.48,31.9,32.03,32.21,-0.18,-0.5588,59734.96,191767.902
411,002049.SZ,20181211,32.08,32.57,31.9,32.21,31.98,0.23,0.7192,69792.58,224929.133
412,002049.SZ,20181210,32.53,32.74,31.91,31.98,32.67,-0.69,-2.112,94235.69,303100.486
413,002049.SZ,20181207,32.89,33.3,32.66,32.67,32.85,-0.18,-0.5479,86766.34,285770.892
414,002049.SZ,20181206,32.86,33.33,32.48,32.85,33.04,-0.19,-0.5751,125501.46,413255.849
415,002049.SZ,20181205,32.89,33.58,32.8,33.04,33.61,-0.57,-1.6959,121889.27,403925.735
416,002049.SZ,20181204,33.22,33.87,33.07,33.61,33.3,0.31,0.9309,153058.85,512782.754
417,002049.SZ,20181203,33.02,33.56,32.63,33.3,31.99,1.31,4.095,198413.65,658234.258
418,002049.SZ,20181130,31.5,32.2,31.16,31.99,31.84,0.15,0.4711,113469.35,359965.616
419,002049.SZ,20181129,33.38,33.81,31.81,31.84,32.88,-1.04,-3.163,161603.27,531046.89
420,002049.SZ,20181128,32.02,32.88,31.86,32.88,32.25,0.63,1.9535,122481.11,398351.433
421,002049.SZ,20181127,32.21,32.55,32.0,32.25,32.0,0.25,0.7813,97731.38,315902.489
422,002049.SZ,20181126,32.71,33.22,31.45,32.0,32.85,-0.85,-2.5875,155152.11,499553.788
423,002049.SZ,20181123,33.54,34.48,32.61,32.85,33.38,-0.53,-1.5878,245834.62,826727.271
424,002049.SZ,20181122,33.6,33.93,33.33,33.38,33.33,0.05,0.15,121551.17,408849.654
425,002049.SZ,20181121,33.1,33.57,32.55,33.33,33.8,-0.47,-1.3905,150672.53,499081.017
426,002049.SZ,20181120,33.47,34.88,33.1,33.8,33.83,-0.03,-0.0887,241009.43,825875.227
427,002049.SZ,20181119,33.99,34.2,33.36,33.83,34.3,-0.47,-1.3703,153263.1,516762.9
428,002049.SZ,20181116,34.2,34.65,33.82,34.3,33.88,0.42,1.2397,217125.1,744673.778
429,002049.SZ,20181115,33.4,34.0,33.22,33.88,33.75,0.13,0.3852,216884.08,729814.443
430,002049.SZ,20181114,32.47,34.37,32.29,33.75,32.48,1.27,3.9101,340942.77,1138699.719
431,002049.SZ,20181113,31.59,32.78,31.34,32.48,32.09,0.39,1.2153,188383.76,604501.424
432,002049.SZ,20181112,31.05,32.18,31.0,32.09,31.06,1.03,3.3162,138342.41,438999.541
433,002049.SZ,20181109,31.36,31.97,31.04,31.06,31.69,-0.63,-1.988,103688.4,326843.556
434,002049.SZ,20181108,32.85,32.85,31.68,31.69,32.38,-0.69,-2.1309,133635.41,430351.428
435,002049.SZ,20181107,32.47,33.17,32.36,32.38,32.58,-0.2,-0.6139,184667.97,605347.73
436,002049.SZ,20181106,32.17,32.93,32.01,32.58,32.55,0.03,0.0922,147776.66,481583.805
437,002049.SZ,20181105,32.89,33.1,31.82,32.55,33.1,-0.55,-1.6616,206147.66,671204.994
438,002049.SZ,20181102,32.18,33.15,31.85,33.1,31.5,1.6,5.0794,288285.93,937552.158
439,002049.SZ,20181101,31.85,32.5,31.12,31.5,30.88,0.62,2.0078,249477.31,790241.271
440,002049.SZ,20181031,30.08,31.33,30.06,30.88,30.01,0.87,2.899,171017.5,525227.836
441,002049.SZ,20181030,30.69,30.91,28.31,30.01,31.03,-1.02,-3.2871,182883.43,542667.275
442,002049.SZ,20181029,31.01,31.66,30.57,31.03,30.72,0.31,1.0091,131262.35,408397.265
443,002049.SZ,20181026,31.18,32.57,30.72,30.72,30.08,0.64,2.1277,208046.88,657095.473
444,002049.SZ,20181018,30.66,30.94,29.97,30.08,31.15,-1.07,-3.435,143148.32,435635.866
445,002049.SZ,20181017,30.73,31.88,29.71,31.15,30.24,0.91,3.0093,224382.67,691263.168
446,002049.SZ,20181016,32.5,33.11,29.65,30.24,32.57,-2.33,-7.1538,234200.9,726816.632
447,002049.SZ,20181015,34.15,34.6,32.38,32.57,34.19,-1.62,-4.7382,177318.5,597463.42
448,002049.SZ,20181012,34.95,35.28,32.67,34.19,36.3,-2.11,-5.8127,313056.47,1054626.125
449,002049.SZ,20181011,35.18,37.8,34.93,36.3,36.65,-0.35,-0.955,270721.39,984635.36
450,002049.SZ,20181010,35.2,38.68,34.71,36.65,35.16,1.49,4.2378,181326.85,668803.878
451,002049.SZ,20181009,35.0,35.66,34.77,35.16,34.78,0.38,1.0926,88775.62,312770.152
452,002049.SZ,20181008,36.34,36.85,34.51,34.78,37.7,-2.92,-7.7454,131760.84,470929.987
453,002049.SZ,20180928,37.8,37.95,37.34,37.7,37.53,0.17,0.453,78170.91,294603.861
454,002049.SZ,20180927,38.08,38.59,37.5,37.53,38.33,-0.8,-2.0871,109220.72,414900.547
455,002049.SZ,20180926,38.0,38.85,37.75,38.33,38.15,0.18,0.4718,150329.74,575367.586
456,002049.SZ,20180925,38.09,38.64,37.58,38.15,38.14,0.01,0.0262,117722.65,449254.372
457,002049.SZ,20180921,37.56,38.25,36.81,38.14,37.31,0.83,2.2246,146940.03,553868.592
458,002049.SZ,20180920,37.63,38.13,37.2,37.31,37.71,-0.4,-1.0607,106478.21,400275.904
459,002049.SZ,20180919,36.75,38.45,36.64,37.71,36.8,0.91,2.4728,180191.07,678101.285
460,002049.SZ,20180918,36.0,36.97,35.93,36.8,36.05,0.75,2.0804,113517.32,414165.313
461,002049.SZ,20180917,37.17,37.2,35.32,36.05,37.42,-1.37,-3.6611,113792.28,411744.672
462,002049.SZ,20180914,38.19,38.31,37.3,37.42,38.15,-0.73,-1.9135,108803.17,410792.897
463,002049.SZ,20180913,38.46,38.7,37.28,38.15,37.93,0.22,0.58,120031.96,456695.311
464,002049.SZ,20180912,37.77,38.6,37.66,37.93,37.69,0.24,0.6368,126546.27,482546.645
465,002049.SZ,20180911,37.24,38.15,37.11,37.69,37.25,0.44,1.1812,121532.76,457136.955
466,002049.SZ,20180910,39.2,39.22,37.18,37.25,39.14,-1.89,-4.8288,185797.95,705160.443
467,002049.SZ,20180907,41.85,42.41,39.0,39.14,42.0,-2.86,-6.8095,266538.76,1072049.455
468,002049.SZ,20180906,41.51,42.75,41.31,42.0,41.91,0.09,0.2147,143791.85,605337.358
469,002049.SZ,20180905,43.34,43.52,41.73,41.91,44.18,-2.27,-5.1381,256341.51,1086061.843
470,002049.SZ,20180904,43.06,44.68,42.8,44.18,43.35,0.83,1.9146,172726.14,755219.762
471,002049.SZ,20180903,43.45,43.6,41.69,43.35,43.45,-0.1,-0.2301,162655.15,692839.614
472,002049.SZ,20180831,44.15,44.9,43.24,43.45,44.5,-1.05,-2.3596,149411.37,659374.452
473,002049.SZ,20180830,46.0,46.2,44.46,44.5,46.13,-1.63,-3.5335,183149.5,826806.819
474,002049.SZ,20180829,45.85,46.18,45.3,46.13,45.84,0.29,0.6326,182696.24,838167.85
475,002049.SZ,20180828,45.98,46.5,45.46,45.84,46.0,-0.16,-0.3478,176395.31,809916.99
476,002049.SZ,20180827,44.8,46.08,44.19,46.0,44.5,1.5,3.3708,245014.58,1113421.334
477,002049.SZ,20180824,44.5,45.18,43.76,44.5,44.34,0.16,0.3608,161584.83,719137.24
478,002049.SZ,20180823,43.05,44.91,43.05,44.34,43.31,1.03,2.3782,204076.67,906002.111
479,002049.SZ,20180822,43.96,44.66,43.28,43.31,44.32,-1.01,-2.2789,118858.41,521585.192
480,002049.SZ,20180821,44.28,44.87,43.43,44.32,44.3,0.02,0.0451,168491.79,743641.165
481,002049.SZ,20180820,43.19,44.46,42.75,44.3,43.45,0.85,1.9563,177008.37,772781.125
482,002049.SZ,20180817,45.7,46.33,43.1,43.45,45.28,-1.83,-4.0415,245326.74,1093683.625
483,002049.SZ,20180816,45.44,46.96,45.08,45.28,46.1,-0.82,-1.7787,275615.85,1270103.241
484,002049.SZ,20180815,45.4,47.2,45.08,46.1,45.48,0.62,1.3632,308290.69,1426301.656
485,002049.SZ,20180814,46.17,46.59,45.3,45.48,46.79,-1.31,-2.7997,188730.93,863527.683
486,002049.SZ,20180813,44.67,47.2,44.21,46.79,44.97,1.82,4.0471,316858.17,1445555.405
487,002049.SZ,20180810,44.08,45.19,44.07,44.97,44.37,0.6,1.3523,228338.43,1018492.843
488,002049.SZ,20180809,41.93,45.16,41.71,44.37,42.0,2.37,5.6429,304701.72,1343353.351
489,002049.SZ,20180808,43.07,43.45,41.92,42.0,43.5,-1.5,-3.4483,155575.71,663692.878
490,002049.SZ,20180807,42.25,43.57,41.62,43.5,41.82,1.68,4.0172,182911.09,780991.907
491,002049.SZ,20180806,41.6,42.85,41.23,41.82,42.12,-0.3,-0.7123,138149.93,579983.391
492,002049.SZ,20180803,43.69,43.9,42.08,42.12,43.75,-1.63,-3.7257,147265.43,632186.524
493,002049.SZ,20180802,43.86,43.98,42.2,43.75,44.21,-0.46,-1.0405,182006.54,784980.446
494,002049.SZ,20180801,44.8,45.94,44.16,44.21,44.53,-0.32,-0.7186,172482.41,779269.424
495,002049.SZ,20180731,45.3,45.88,44.09,44.53,45.22,-0.69,-1.5259,163944.73,738710.049
496,002049.SZ,20180730,47.25,47.49,44.7,45.22,47.0,-1.78,-3.7872,208377.73,953422.126
497,002049.SZ,20180727,46.6,47.55,46.5,47.0,47.02,-0.02,-0.0425,129717.81,610520.927
498,002049.SZ,20180726,48.66,48.89,46.9,47.02,48.9,-1.88,-3.8446,265057.63,1266438.313
499,002049.SZ,20180725,47.53,51.0,47.32,48.9,47.69,1.21,2.5372,429703.54,2105911.004
500,002049.SZ,20180724,47.4,48.36,46.65,47.69,47.44,0.25,0.527,294463.88,1400720.665
501,002049.SZ,20180723,46.49,48.12,46.3,47.44,46.75,0.69,1.4759,275968.64,1309844.26
502,002049.SZ,20180720,45.33,47.01,44.9,46.75,45.37,1.38,3.0417,241300.21,1112821.622
503,002049.SZ,20180719,46.0,46.55,44.84,45.37,46.4,-1.03,-2.22,210875.06,960522.259
504,002049.SZ,20180718,47.99,48.39,46.39,46.4,47.78,-1.38,-2.89,290756.7,1372153.775
505,002049.SZ,20180717,46.0,47.79,45.83,47.78,46.46,1.32,2.84,334021.75,1570880.603
506,002049.SZ,20180716,46.61,47.35,46.12,46.46,46.29,0.17,0.37,267244.19,1248905.441
507,002049.SZ,20180713,46.0,46.45,45.42,46.29,45.97,0.32,0.7,280263.12,1289170.508
508,002049.SZ,20180712,43.4,47.16,43.2,45.97,43.62,2.35,5.39,421767.66,1932146.213
509,002049.SZ,20180711,44.6,45.24,42.08,43.62,45.68,-2.06,-4.51,316051.69,1384484.213
510,002049.SZ,20180710,45.53,45.9,45.19,45.68,45.85,-0.17,-0.37,185411.49,844049.806
511,002049.SZ,20180709,44.5,45.99,43.85,45.85,44.52,1.33,2.99,281357.61,1273635.173
512,002049.SZ,20180706,44.85,47.25,44.11,44.52,44.64,-0.12,-0.27,405901.91,1854430.251
513,002049.SZ,20180705,45.45,46.81,44.25,44.64,45.7,-1.06,-2.32,296108.09,1347836.777
514,002049.SZ,20180704,45.6,46.28,44.92,45.7,46.29,-0.59,-1.27,318660.16,1450324.865
515,002049.SZ,20180703,43.45,47.79,43.11,46.29,43.53,2.76,6.34,465485.99,2113159.309
516,002049.SZ,20180702,44.2,44.46,42.78,43.53,44.12,-0.59,-1.34,342827.63,1498903.47
517,002049.SZ,20180629,40.36,44.12,40.36,44.12,40.11,4.01,10.0,393509.34,1668324.015
518,002049.SZ,20180628,40.0,41.32,40.0,40.11,40.35,-0.24,-0.59,180120.08,731230.539
519,002049.SZ,20180627,40.25,41.57,39.81,40.35,40.26,0.09,0.22,256661.55,1043614.469
520,002049.SZ,20180626,37.94,40.89,37.51,40.26,38.82,1.44,3.71,286402.19,1142366.578
521,002049.SZ,20180625,40.3,40.42,38.6,38.82,39.91,-1.09,-2.73,194626.11,770920.934
522,002049.SZ,20180622,39.7,40.77,38.5,39.91,40.14,-0.23,-0.57,247261.67,985679.637
523,002049.SZ,20180621,43.72,43.98,39.89,40.14,44.09,-3.95,-8.96,373684.75,1560776.118
524,002049.SZ,20180620,44.41,45.35,43.21,44.09,44.47,-0.38,-0.85,262400.16,1161513.745
525,002049.SZ,20180619,46.02,48.1,43.44,44.47,48.27,-3.8,-7.87,349939.28,1604946.4
526,002049.SZ,20180615,47.53,48.69,46.67,48.27,47.6,0.67,1.41,365368.25,1748963.737
527,002049.SZ,20180614,45.97,47.78,45.5,47.6,46.41,1.19,2.56,282376.87,1329502.835
528,002049.SZ,20180613,46.03,47.77,45.81,46.41,46.31,0.1,0.22,255692.45,1201981.234
529,002049.SZ,20180612,46.29,46.58,45.01,46.31,46.12,0.19,0.41,173823.06,796018.0
530,002049.SZ,20180611,46.77,47.27,46.06,46.12,46.76,-0.64,-1.37,129514.33,602678.256
531,002049.SZ,20180608,46.7,47.5,45.85,46.76,47.06,-0.3,-0.64,202234.61,943523.219
532,002049.SZ,20180607,47.99,48.3,46.93,47.06,47.77,-0.71,-1.49,172869.33,821134.036
533,002049.SZ,20180606,48.0,48.38,47.05,47.77,48.38,-0.61,-1.26,229703.2,1096367.657
534,002049.SZ,20180605,47.3,48.5,46.84,48.38,47.05,1.33,2.83,271787.65,1299909.824
535,002049.SZ,20180604,46.45,48.28,46.01,47.05,45.95,1.1,2.39,269978.73,1277546.957
536,002049.SZ,20180601,47.89,48.38,45.7,45.95,48.48,-2.53,-5.22,266670.72,1252874.321
537,002049.SZ,20180531,49.49,49.98,46.81,48.48,49.49,-1.01,-2.04,292712.34,1417496.334
538,002049.SZ,20180530,49.41,51.5,48.3,49.49,49.21,0.28,0.57,332590.36,1672456.45
539,002049.SZ,20180529,49.28,50.1,48.52,49.21,49.08,0.13,0.26,184799.85,912770.643
540,002049.SZ,20180528,48.9,50.15,47.56,49.08,48.95,0.13,0.27,228138.91,1119366.793
541,002049.SZ,20180525,51.3,51.39,48.94,48.95,51.67,-2.72,-5.26,333522.05,1666365.112
542,002049.SZ,20180524,53.76,53.77,51.57,51.67,53.31,-1.64,-3.08,269236.47,1418875.07
543,002049.SZ,20180523,53.1,54.8,52.6,53.31,53.09,0.22,0.41,411992.33,2213909.04
544,002049.SZ,20180522,52.75,53.3,52.22,53.09,53.11,-0.02,-0.04,273591.15,1445603.085
545,002049.SZ,20180521,50.6,53.32,50.33,53.11,50.58,2.53,5.0,412691.2,2151759.201
546,002049.SZ,20180518,51.65,51.77,49.68,50.58,51.58,-1.0,-1.94,258176.22,1305101.85
547,002049.SZ,20180517,50.88,52.31,50.76,51.58,51.18,0.4,0.78,244202.96,1264734.058
548,002049.SZ,20180516,51.5,51.95,50.9,51.18,51.9,-0.72,-1.39,229512.72,1178595.048
549,002049.SZ,20180515,51.17,51.95,50.51,51.9,50.74,1.16,2.29,279003.31,1432744.384
550,002049.SZ,20180514,51.03,52.59,50.4,50.74,52.55,-1.81,-3.44,365639.54,1872348.782
551,002049.SZ,20180511,53.24,54.2,52.4,52.55,53.58,-1.03,-1.92,311419.65,1656750.499
552,002049.SZ,20180510,54.8,54.8,52.6,53.58,54.83,-1.25,-2.28,371700.2,1991153.482
553,002049.SZ,20180509,54.13,56.29,54.12,54.83,54.93,-0.1,-0.18,345509.98,1908758.195
554,002049.SZ,20180508,56.55,56.7,53.53,54.98,56.89,-1.91,-3.36,481939.7,2657725.864
555,002049.SZ,20180507,55.39,56.97,55.03,56.89,56.12,0.77,1.37,396521.03,2221365.742
556,002049.SZ,20180504,53.46,58.1,52.71,56.12,53.8,2.32,4.31,604305.9,3366741.68
557,002049.SZ,20180503,53.0,54.15,50.85,53.8,53.8,0.0,0.0,444672.12,2335755.801
558,002049.SZ,20180502,53.5,54.14,52.04,53.8,53.15,0.65,1.22,377915.55,2015952.687
559,002049.SZ,20180427,58.04,58.3,52.68,53.15,57.04,-3.89,-6.82,645888.69,3511204.446
560,002049.SZ,20180426,58.0,58.93,56.8,57.04,57.2,-0.16,-0.28,535812.99,3103882.225
561,002049.SZ,20180425,58.14,59.66,56.68,57.2,59.1,-1.9,-3.21,607902.81,3527330.54
562,002049.SZ,20180424,56.93,60.16,56.0,59.1,58.5,0.6,1.03,671267.58,3901630.882
563,002049.SZ,20180423,58.6,60.76,56.56,58.5,58.15,0.35,0.6,838211.2,4891031.214
564,002049.SZ,20180420,53.51,59.75,53.06,58.15,54.38,3.77,6.93,980556.77,5569657.533
565,002049.SZ,20180419,55.0,57.87,54.03,54.38,53.93,0.45,0.83,1057679.47,5895683.554
566,002049.SZ,20180418,50.01,53.93,50.01,53.93,49.03,4.9,9.99,800311.27,4221434.197
567,002049.SZ,20180417,48.48,50.0,46.47,49.03,47.94,1.09,2.27,507509.6,2476787.612
568,002049.SZ,20180416,46.3,48.15,45.98,47.94,46.7,1.24,2.66,349700.58,1658735.406
569,002049.SZ,20180413,46.68,47.1,45.8,46.7,46.28,0.42,0.91,259362.46,1209056.959
570,002049.SZ,20180412,45.76,47.26,45.76,46.28,45.75,0.53,1.16,288450.87,1342842.52
571,002049.SZ,20180411,46.67,46.97,45.63,45.75,46.31,-0.56,-1.21,262781.77,1216918.078
572,002049.SZ,20180410,46.46,46.58,44.75,46.31,45.98,0.33,0.72,292713.46,1341844.598
573,002049.SZ,20180409,48.0,48.3,44.01,45.98,48.69,-2.71,-5.57,475437.48,2196037.082
574,002049.SZ,20180404,50.5,50.66,48.21,48.69,50.58,-1.89,-3.74,299859.8,1482265.101
575,002049.SZ,20180403,50.0,50.96,48.88,50.58,51.71,-1.13,-2.19,355340.53,1775154.736
576,002049.SZ,20180402,52.48,54.26,50.91,51.71,51.97,-0.26,-0.5,569530.06,2997929.784
577,002049.SZ,20180330,50.74,52.3,50.36,51.97,50.9,1.07,2.1,441264.98,2278814.941
578,002049.SZ,20180329,52.1,52.81,49.86,50.9,51.71,-0.81,-1.57,401277.46,2053541.951
579,002049.SZ,20180328,51.8,52.5,51.01,51.71,52.74,-1.03,-1.95,384264.52,1988842.78
580,002049.SZ,20180327,50.95,53.2,50.22,52.74,50.7,2.04,4.02,630622.65,3257000.435
581,002049.SZ,20180326,46.15,50.81,46.15,50.7,46.19,4.51,9.76,578973.37,2832725.329
582,002049.SZ,20180323,45.5,47.2,44.01,46.19,48.28,-2.09,-4.33,471434.97,2161660.272
583,002049.SZ,20180322,48.7,50.96,47.2,48.28,48.88,-0.6,-1.23,564346.86,2792969.316
584,002049.SZ,20180321,49.55,51.3,48.78,48.88,49.29,-0.41,-0.83,474863.15,2374684.504
585,002049.SZ,20180320,48.4,49.37,47.89,49.29,49.04,0.25,0.51,296777.26,1446115.431
586,002049.SZ,20180319,46.95,50.33,46.95,49.04,47.43,1.61,3.39,465298.29,2274320.684
587,002049.SZ,20180316,48.71,48.94,46.75,47.43,48.78,-1.35,-2.77,316182.45,1510310.363
588,002049.SZ,20180315,45.9,48.87,45.87,48.78,46.27,2.51,5.42,404457.29,1922542.5
589,002049.SZ,20180314,48.0,48.84,46.01,46.27,48.17,-1.9,-3.94,351558.33,1668640.657
590,002049.SZ,20180313,48.9,50.33,47.9,48.17,48.85,-0.68,-1.39,367020.11,1807964.737
591,002049.SZ,20180312,48.33,49.55,47.56,48.85,47.95,0.9,1.88,336971.91,1637392.79
592,002049.SZ,20180309,46.22,48.23,46.1,47.95,46.45,1.5,3.23,340801.81,1618071.59
593,002049.SZ,20180308,46.82,47.18,45.85,46.45,47.29,-0.84,-1.78,282001.49,1307246.676
594,002049.SZ,20180307,47.0,48.97,46.6,47.29,46.94,0.35,0.75,398254.96,1909424.407
595,002049.SZ,20180306,47.0,48.39,46.2,46.94,47.4,-0.46,-0.97,426088.74,2007364.51
596,002049.SZ,20180305,43.9,47.98,43.51,47.4,43.84,3.56,8.12,478134.93,2188589.047
597,002049.SZ,20180302,44.0,44.88,43.11,43.84,44.96,-1.12,-2.49,345752.68,1521807.629
598,002049.SZ,20180301,42.0,45.82,41.8,44.96,42.6,2.36,5.54,473452.54,2083019.29
599,002049.SZ,20180228,42.0,43.35,41.41,42.6,42.48,0.12,0.28,321555.34,1366534.933
600,002049.SZ,20180227,42.46,43.18,41.52,42.48,42.32,0.16,0.38,344338.26,1459970.661
601,002049.SZ,20180226,40.25,43.48,40.25,42.32,40.94,1.38,3.37,445496.23,1875542.195
602,002049.SZ,20180223,39.09,41.5,38.28,40.94,38.28,2.66,6.95,460588.05,1816598.127
603,002049.SZ,20180222,35.86,38.28,35.41,38.28,34.8,3.48,10.0,276384.07,1040227.015
604,002049.SZ,20180214,35.89,35.99,34.6,34.8,35.7,-0.9,-2.52,113732.18,398394.724
605,002049.SZ,20180213,36.5,36.65,35.63,35.7,36.11,-0.41,-1.14,168477.84,606747.838
606,002049.SZ,20180212,34.8,36.3,34.51,36.11,34.17,1.94,5.68,178510.89,634975.954
607,002049.SZ,20180209,34.58,35.97,33.51,34.17,35.74,-1.57,-4.39,181301.81,631573.728
