,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
608,002049.SZ,20180208,34.2,36.0,34.0,35.74,34.39,1.35,3.93,199828.14,704992.144
609,002049.SZ,20180207,34.35,35.25,32.9,34.39,33.4,0.99,2.96,201597.52,687749.684
610,002049.SZ,20180206,34.62,35.88,33.22,33.4,36.03,-2.63,-7.3,178532.66,616750.261
611,002049.SZ,20180205,35.82,37.4,35.48,36.03,36.61,-0.58,-1.58,118916.35,434091.044
612,002049.SZ,20180202,36.1,37.3,34.86,36.61,36.4,0.21,0.58,140817.05,515456.918
613,002049.SZ,20180201,36.67,37.26,35.96,36.4,36.59,-0.19,-0.52,164143.71,601822.346
614,002049.SZ,20180131,38.5,39.0,35.68,36.59,39.19,-2.6,-6.63,240054.23,886583.922
615,002049.SZ,20180130,39.31,39.98,38.84,39.19,39.73,-0.54,-1.36,117907.01,464754.859
616,002049.SZ,20180129,41.5,42.2,39.2,39.73,41.64,-1.91,-4.59,199514.78,806651.367
617,002049.SZ,20180126,42.2,42.77,41.51,41.64,42.0,-0.36,-0.86,140556.87,590478.206
618,002049.SZ,20180125,42.5,43.2,42.0,42.0,42.9,-0.9,-2.1,212398.07,903443.784
619,002049.SZ,20180124,40.25,43.99,39.65,42.9,40.17,2.73,6.8,363122.88,1520096.418
620,002049.SZ,20180123,39.93,40.78,39.9,40.17,40.05,0.12,0.3,141301.81,568872.699
621,002049.SZ,20180122,39.66,40.51,38.5,40.05,39.58,0.47,1.19,184598.84,733004.034
622,002049.SZ,20180119,40.1,40.75,39.5,39.58,40.0,-0.42,-1.05,161707.16,648363.965
623,002049.SZ,20180118,40.8,41.26,40.0,40.0,41.53,-1.53,-3.68,181718.73,736942.585
624,002049.SZ,20180117,40.9,42.1,38.59,41.53,40.75,0.78,1.91,320838.18,1303091.508
625,002049.SZ,20180116,40.39,41.68,40.2,40.75,41.22,-0.47,-1.14,230762.0,941440.31
626,002049.SZ,20180115,45.0,45.02,41.04,41.22,45.6,-4.38,-9.61,460676.79,1956141.287
627,002049.SZ,20180112,46.8,47.45,45.6,45.6,47.0,-1.4,-2.98,209477.83,970498.616
628,002049.SZ,20180111,45.85,47.42,45.73,47.0,46.2,0.8,1.73,241643.19,1131696.727
629,002049.SZ,20180110,46.85,47.46,45.71,46.2,46.94,-0.74,-1.58,224558.7,1045793.71
630,002049.SZ,20180109,47.0,47.4,46.35,46.94,47.14,-0.2,-0.42,182629.45,856274.049
631,002049.SZ,20180108,47.55,47.64,46.01,47.14,48.2,-1.06,-2.2,331489.03,1550533.966
632,002049.SZ,20180105,49.46,49.65,48.2,48.2,49.81,-1.61,-3.23,316590.11,1543552.212
633,002049.SZ,20180104,48.7,50.88,48.62,49.81,49.22,0.59,1.2,534361.31,2656298.516
634,002049.SZ,20180103,46.97,49.56,46.77,49.22,47.21,2.01,4.26,464908.14,2247511.319
635,002049.SZ,20180102,47.66,48.19,46.58,47.21,47.99,-0.78,-1.63,320772.57,1511674.867
636,002049.SZ,20171229,47.09,49.23,46.64,47.99,47.99,0.0,0.0,428699.79,2067282.02
637,002049.SZ,20171228,45.5,48.49,45.09,47.99,46.61,1.38,2.96,433050.46,2046073.307
638,002049.SZ,20171227,46.16,48.65,46.01,46.61,46.82,-0.21,-0.45,331194.32,1567072.186
639,002049.SZ,20171226,46.95,47.44,44.8,46.82,47.25,-0.43,-0.91,379833.92,1748261.118
640,002049.SZ,20171225,48.6,49.17,47.08,47.25,48.78,-1.53,-3.14,278161.13,1327847.427
641,002049.SZ,20171222,49.4,50.22,48.2,48.78,49.72,-0.94,-1.89,306261.41,1503206.828
642,002049.SZ,20171221,47.99,50.58,47.0,49.72,48.39,1.33,2.75,451995.87,2224584.467
643,002049.SZ,20171220,48.8,49.5,46.7,48.39,49.22,-0.83,-1.69,432714.06,2087542.269
644,002049.SZ,20171219,48.9,49.9,47.75,49.22,48.76,0.46,0.94,338827.76,1656357.875
645,002049.SZ,20171218,50.4,50.8,47.51,48.76,51.65,-2.89,-5.6,432769.8,2128640.806
646,002049.SZ,20171215,52.07,53.15,49.7,51.65,52.76,-1.11,-2.1,555757.98,2868565.834
647,002049.SZ,20171214,51.2,54.47,50.86,52.76,51.18,1.58,3.09,728249.74,3836821.153
648,002049.SZ,20171213,50.55,51.46,49.33,51.18,50.41,0.77,1.53,451602.8,2280061.968
649,002049.SZ,20171212,49.99,51.95,49.2,50.41,50.38,0.03,0.06,537527.37,2721624.688
650,002049.SZ,20171211,48.2,50.66,47.51,50.38,48.01,2.37,4.94,628470.32,3112201.862
651,002049.SZ,20171208,45.39,50.18,45.32,48.01,45.88,2.13,4.64,661998.96,3216595.846
652,002049.SZ,20171207,47.3,47.72,45.62,45.88,48.01,-2.13,-4.44,389590.02,1824248.93
653,002049.SZ,20171206,44.0,48.55,44.0,48.01,44.81,3.2,7.14,526105.21,2431050.797
654,002049.SZ,20171205,47.0,47.65,43.51,44.81,48.3,-3.49,-7.23,510961.28,2336379.317
655,002049.SZ,20171204,49.27,50.25,47.5,48.3,50.31,-2.01,-4.0,471435.03,2291705.639
656,002049.SZ,20171201,47.2,51.5,47.18,50.31,47.93,2.38,4.97,663594.14,3313246.125
657,002049.SZ,20171130,46.91,49.67,45.5,47.93,49.0,-1.07,-2.18,518126.5,2467142.271
658,002049.SZ,20171129,48.96,51.5,47.82,49.0,49.71,-0.71,-1.43,686695.18,3401584.776
659,002049.SZ,20171128,44.75,49.71,44.05,49.71,45.19,4.52,10.0,612633.51,2860249.84
660,002049.SZ,20171127,45.2,47.5,44.5,45.19,46.0,-0.81,-1.76,498221.83,2287229.439
661,002049.SZ,20171124,49.8,50.8,45.03,46.0,49.31,-3.31,-6.71,634231.49,3097393.4
662,002049.SZ,20171123,49.0,52.18,47.52,49.31,49.91,-0.6,-1.2,758002.38,3786170.865
663,002049.SZ,20171122,45.0,50.0,44.75,49.91,45.52,4.39,9.64,762223.22,3632410.431
664,002049.SZ,20171121,44.0,46.18,43.48,45.52,42.46,3.06,7.21,727607.72,3247935.07
665,002049.SZ,20171120,39.31,42.46,39.05,42.46,38.6,3.86,10.0,594527.8,2471466.464
666,002049.SZ,20171117,39.55,41.28,38.58,38.6,39.36,-0.76,-1.93,381985.71,1523076.671
667,002049.SZ,20171116,38.64,39.5,37.68,39.36,38.35,1.01,2.63,299243.22,1162241.157
668,002049.SZ,20171115,39.0,40.09,37.33,38.35,39.45,-1.1,-2.79,328832.91,1271604.621
669,002049.SZ,20171114,41.6,41.92,39.0,39.45,42.12,-2.67,-6.34,413328.61,1672272.527
670,002049.SZ,20171113,40.9,42.85,40.05,42.12,40.8,1.32,3.24,394266.03,1639672.655
671,002049.SZ,20171110,40.4,41.76,39.9,40.8,40.6,0.2,0.49,335217.79,1370251.933
672,002049.SZ,20171109,38.86,41.85,38.7,40.6,39.28,1.32,3.36,423623.72,1719485.319
673,002049.SZ,20171108,39.01,39.51,38.52,39.28,39.45,-0.17,-0.43,310829.59,1211610.723
674,002049.SZ,20171107,36.51,39.89,36.13,39.45,36.71,2.74,7.46,502617.39,1921229.758
675,002049.SZ,20171106,36.8,38.26,35.82,36.71,36.45,0.26,0.71,372511.39,1381306.451
676,002049.SZ,20171103,35.1,37.19,34.65,36.45,35.19,1.26,3.58,353988.78,1283731.369
677,002049.SZ,20171102,34.9,35.6,34.32,35.19,35.09,0.1,0.29,256765.05,900708.091
678,002049.SZ,20171101,32.45,35.66,32.24,35.09,32.48,2.61,8.04,318602.12,1097477.548
679,002049.SZ,20171031,32.0,32.63,31.5,32.48,32.1,0.38,1.18,109054.17,350082.728
680,002049.SZ,20171030,31.91,32.73,31.26,32.1,32.0,0.1,0.31,135927.08,436570.621
681,002049.SZ,20171027,32.05,32.26,31.61,32.0,32.38,-0.38,-1.17,82658.12,263943.121
682,002049.SZ,20171026,31.7,33.0,31.62,32.38,31.67,0.71,2.24,154982.82,503142.686
683,002049.SZ,20171025,31.52,31.93,31.23,31.67,31.51,0.16,0.51,81493.08,258305.65
684,002049.SZ,20171024,33.57,33.57,31.22,31.51,33.88,-2.37,-7.0,250180.21,800308.743
685,002049.SZ,20171023,34.48,34.48,33.7,33.88,34.55,-0.67,-1.94,101066.03,343239.808
686,002049.SZ,20171020,33.8,34.6,33.62,34.55,34.12,0.43,1.26,108629.31,369442.544
687,002049.SZ,20171019,35.33,35.34,33.6,34.12,35.33,-1.21,-3.42,157205.05,539776.081
688,002049.SZ,20171018,34.1,35.73,34.1,35.33,34.09,1.24,3.64,230824.3,811579.102
689,002049.SZ,20171017,33.4,34.67,33.4,34.09,33.45,0.64,1.91,127063.93,433995.538
690,002049.SZ,20171016,34.08,34.7,33.4,33.45,34.37,-0.92,-2.68,128469.56,436405.032
691,002049.SZ,20171013,34.43,34.83,33.82,34.37,34.45,-0.08,-0.23,120455.68,413655.327
692,002049.SZ,20171012,33.92,34.86,33.77,34.45,33.92,0.53,1.56,166128.02,571148.783
693,002049.SZ,20171011,36.82,36.82,33.35,33.92,36.87,-2.95,-8.0,337813.09,1182433.571
694,002049.SZ,20171010,36.58,37.37,36.0,36.87,36.7,0.17,0.46,222716.41,817017.313
695,002049.SZ,20171009,37.71,38.37,36.53,36.7,37.18,-0.48,-1.29,417579.63,1564215.892
696,002049.SZ,20170929,35.81,37.18,35.4,37.18,35.99,1.19,3.31,416011.04,1519531.014
697,002049.SZ,20170928,33.54,37.24,33.33,35.99,33.85,2.14,6.32,397308.66,1429286.542
698,002049.SZ,20170927,33.0,34.4,32.73,33.85,33.26,0.59,1.77,248518.4,836864.013
699,002049.SZ,20170926,33.5,33.77,32.32,33.26,33.91,-0.65,-1.92,305199.77,1001655.989
700,002049.SZ,20170925,36.21,36.67,33.8,33.91,36.15,-2.24,-6.2,346806.02,1220431.041
701,002049.SZ,20170922,34.4,36.73,33.55,36.15,35.23,0.92,2.61,464610.34,1642265.29
702,002049.SZ,20170921,36.0,36.97,34.7,35.23,34.29,0.94,2.74,598469.39,2146999.933
703,002049.SZ,20170920,31.22,34.29,31.22,34.29,31.17,3.12,10.01,352283.29,1178659.673
704,002049.SZ,20170919,30.8,32.17,30.52,31.17,30.82,0.35,1.14,286106.84,896634.009
705,002049.SZ,20170918,28.67,31.28,28.67,30.82,28.66,2.16,7.54,228356.75,693895.626
706,002049.SZ,20170915,29.01,29.13,28.55,28.66,29.09,-0.43,-1.48,61188.83,175778.751
707,002049.SZ,20170914,29.26,29.79,28.91,29.09,29.16,-0.07,-0.24,77876.85,227981.607
708,002049.SZ,20170913,29.53,29.66,29.1,29.16,29.67,-0.51,-1.72,63447.57,185801.402
709,002049.SZ,20170912,29.3,29.97,28.81,29.67,29.26,0.41,1.4,123608.45,364005.55
710,002049.SZ,20170911,29.35,29.35,28.87,29.26,29.14,0.12,0.41,70701.82,205908.6
711,002049.SZ,20170908,29.49,29.89,28.85,29.14,29.56,-0.42,-1.42,89090.25,260874.311
712,002049.SZ,20170907,30.28,30.49,29.5,29.56,30.1,-0.54,-1.79,129097.22,387323.681
713,002049.SZ,20170906,29.18,30.45,28.81,30.1,29.32,0.78,2.66,158886.99,469137.408
714,002049.SZ,20170905,29.65,30.45,29.24,29.32,29.39,-0.07,-0.24,128890.9,384529.696
715,002049.SZ,20170904,28.25,30.14,28.15,29.39,28.32,1.07,3.78,161540.35,476617.69
716,002049.SZ,20170901,28.19,28.56,27.71,28.32,28.2,0.12,0.43,77349.42,217380.544
717,002049.SZ,20170831,27.95,28.45,27.91,28.2,27.79,0.41,1.48,76417.84,215373.783
718,002049.SZ,20170830,27.83,28.09,27.63,27.79,27.83,-0.04,-0.14,55907.02,155637.709
719,002049.SZ,20170829,28.0,28.27,27.66,27.83,28.11,-0.28,-1.0,58352.03,162767.81
720,002049.SZ,20170828,27.57,28.45,27.57,28.11,27.5,0.61,2.22,112772.18,316645.93
721,002049.SZ,20170825,26.84,27.5,26.79,27.5,26.79,0.71,2.65,76242.25,207769.219
722,002049.SZ,20170824,27.16,27.44,26.75,26.79,27.37,-0.58,-2.12,59887.62,161710.009
723,002049.SZ,20170823,27.16,28.18,26.6,27.37,27.25,0.12,0.44,120500.5,331172.239
724,002049.SZ,20170822,27.77,27.77,27.12,27.25,27.84,-0.59,-2.12,109908.09,301370.797
725,002049.SZ,20170821,26.59,28.64,26.59,27.84,26.54,1.3,4.9,183687.67,511340.762
726,002049.SZ,20170818,26.62,27.55,26.4,26.54,26.86,-0.32,-1.19,133641.02,360173.389
727,002049.SZ,20170817,25.78,28.12,25.53,26.86,25.69,1.17,4.55,192496.36,512130.226
728,002049.SZ,20170816,25.24,25.98,24.91,25.69,25.3,0.39,1.54,125139.1,318757.857
729,002049.SZ,20170815,24.59,25.69,24.5,25.3,24.34,0.96,3.94,144480.78,365010.424
730,002049.SZ,20170814,23.86,24.35,23.86,24.34,23.84,0.5,2.1,67492.59,163702.728
731,002049.SZ,20170811,23.73,24.16,23.68,23.84,23.9,-0.06,-0.25,43500.59,103821.274
732,002049.SZ,20170810,24.21,24.32,23.86,23.9,24.19,-0.29,-1.2,59210.52,142097.944
733,002049.SZ,20170809,24.1,24.37,24.09,24.19,24.25,-0.06,-0.25,41419.08,100258.976
734,002049.SZ,20170808,24.28,24.54,24.15,24.25,24.3,-0.05,-0.21,42469.87,103299.487
735,002049.SZ,20170807,24.64,24.64,24.25,24.3,24.64,-0.34,-1.38,50454.51,123015.318
736,002049.SZ,20170804,24.33,24.88,24.26,24.64,24.37,0.27,1.11,56755.84,139491.041
737,002049.SZ,20170803,24.0,24.71,23.92,24.37,24.06,0.31,1.29,55791.14,136102.912
738,002049.SZ,20170802,24.78,25.02,24.03,24.06,24.77,-0.71,-2.87,86139.45,211555.13
739,002049.SZ,20170801,24.87,24.94,24.68,24.77,24.87,-0.1,-0.4,38816.38,96282.306
740,002049.SZ,20170731,24.84,25.02,24.65,24.87,24.85,0.02,0.08,47226.39,117331.844
741,002049.SZ,20170728,25.2,25.27,24.75,24.85,25.34,-0.49,-1.93,57110.41,143069.181
742,002049.SZ,20170727,24.8,25.46,24.41,25.34,24.79,0.55,2.22,90302.24,225984.699
743,002049.SZ,20170726,25.1,25.11,24.54,24.79,25.14,-0.35,-1.39,50166.44,124033.988
744,002049.SZ,20170725,24.97,25.52,24.93,25.14,24.97,0.17,0.68,67505.94,170415.576
745,002049.SZ,20170724,25.0,25.14,24.65,24.97,25.32,-0.35,-1.38,67946.99,169119.988
746,002049.SZ,20170721,25.08,26.16,25.08,25.32,25.03,0.29,1.16,128879.01,329783.322
747,002049.SZ,20170720,24.22,25.16,23.99,25.03,24.22,0.81,3.34,160647.94,395552.921
748,002049.SZ,20170719,24.68,25.11,23.68,24.22,24.97,-0.75,-3.0,175917.42,426625.599
749,002049.SZ,20170718,24.97,25.58,24.97,24.97,27.74,-2.77,-9.99,189585.36,474509.728
750,002049.SZ,20170717,27.74,27.74,27.74,27.74,30.82,-3.08,-9.99,13184.0,36572.416
751,002049.SZ,20170217,31.0,31.09,30.65,30.88,30.97,-0.09,-0.29,32317.81,99672.419
752,002049.SZ,20170216,30.91,31.15,30.71,30.97,30.94,0.03,0.1,27619.54,85596.32
753,002049.SZ,20170215,31.28,31.28,30.6,30.94,31.23,-0.29,-0.93,45439.89,140641.264
754,002049.SZ,20170214,31.29,31.39,31.19,31.23,31.27,-0.04,-0.13,28386.44,88832.35
755,002049.SZ,20170213,31.44,31.44,31.03,31.27,31.45,-0.18,-0.57,40444.7,126306.226
756,002049.SZ,20170210,31.42,31.94,31.17,31.45,31.5,-0.05,-0.16,48217.66,151900.72
757,002049.SZ,20170209,31.42,31.88,31.25,31.5,31.36,0.14,0.45,50906.08,160721.649
758,002049.SZ,20170208,31.17,31.36,30.82,31.36,31.15,0.21,0.67,36843.38,114692.069
759,002049.SZ,20170207,30.95,31.35,30.95,31.15,30.95,0.2,0.65,36755.12,114587.564
760,002049.SZ,20170206,30.71,31.05,30.62,30.95,30.9,0.05,0.16,21158.44,65245.797
761,002049.SZ,20170203,30.9,31.06,30.7,30.9,30.9,0.0,0.0,19417.87,60027.995
762,002049.SZ,20170126,31.03,31.16,30.83,30.9,30.99,-0.09,-0.29,22241.86,68873.244
763,002049.SZ,20170125,30.63,31.14,30.57,30.99,30.88,0.11,0.36,29617.07,91362.877
764,002049.SZ,20170124,30.5,31.23,30.33,30.88,30.6,0.28,0.92,38188.72,117656.045
765,002049.SZ,20170123,30.59,30.88,30.51,30.6,30.52,0.08,0.26,25964.01,79599.791
766,002049.SZ,20170120,29.92,30.66,29.9,30.52,29.91,0.61,2.04,33774.6,102687.414
767,002049.SZ,20170119,29.65,30.07,29.62,29.91,29.91,0.0,0.0,23771.33,70925.577
768,002049.SZ,20170118,30.26,30.47,29.9,29.91,30.38,-0.47,-1.55,26319.23,79397.483
769,002049.SZ,20170117,30.61,30.68,29.49,30.38,30.41,-0.03,-0.1,46395.54,139798.167
770,002049.SZ,20170116,30.59,31.48,29.05,30.41,31.03,-0.62,-2.0,50767.85,155671.599
771,002049.SZ,20170113,31.5,31.65,31.0,31.03,31.51,-0.48,-1.52,32426.78,101453.419
772,002049.SZ,20170112,32.36,32.54,31.51,31.51,32.28,-0.77,-2.39,40488.12,129392.605
773,002049.SZ,20170111,32.38,32.64,32.24,32.28,32.4,-0.12,-0.37,30049.21,97413.799
774,002049.SZ,20170110,32.3,32.45,32.21,32.4,32.34,0.06,0.19,29455.11,95229.103
775,002049.SZ,20170109,32.26,32.48,31.87,32.34,32.26,0.08,0.25,30590.0,98426.393
776,002049.SZ,20170106,32.5,32.77,32.24,32.26,32.59,-0.33,-1.01,32947.42,106772.684
777,002049.SZ,20170105,33.04,33.54,32.55,32.59,33.05,-0.46,-1.39,60252.38,199166.815
778,002049.SZ,20170104,32.98,33.4,32.81,33.05,33.13,-0.08,-0.24,49308.04,162967.243
779,002049.SZ,20170103,33.15,33.92,33.1,33.13,32.94,0.19,0.58,43970.97,147194.71
780,002049.SZ,20161230,32.45,33.3,32.21,32.94,32.32,0.62,1.92,39531.7,129995.148
781,002049.SZ,20161229,32.35,32.69,32.2,32.32,32.35,-0.03,-0.09,23511.6,76432.275
782,002049.SZ,20161228,32.43,32.78,32.23,32.35,32.57,-0.22,-0.68,29135.93,94622.996
783,002049.SZ,20161227,33.01,33.33,32.41,32.57,33.21,-0.64,-1.93,41422.8,136197.051
784,002049.SZ,20161226,33.05,33.35,32.56,33.21,33.53,-0.32,-0.95,55441.1,182526.114
785,002049.SZ,20161223,32.65,33.97,32.33,33.53,32.83,0.7,2.13,99855.87,333780.349
786,002049.SZ,20161222,31.87,33.75,31.87,32.83,31.25,1.58,5.06,93933.75,309259.453
787,002049.SZ,20161221,30.91,31.37,30.89,31.25,30.83,0.42,1.36,27164.16,84634.273
788,002049.SZ,20161220,30.96,31.18,30.62,30.83,30.87,-0.04,-0.13,25203.51,77756.149
789,002049.SZ,20161219,31.25,31.29,30.8,30.87,31.24,-0.37,-1.18,16268.24,50299.124
790,002049.SZ,20161216,30.9,31.45,30.82,31.24,30.97,0.27,0.87,26090.54,81362.911
791,002049.SZ,20161215,30.65,31.52,30.51,30.97,30.69,0.28,0.91,28421.32,88329.041
792,002049.SZ,20161214,31.24,31.24,30.41,30.69,31.26,-0.57,-1.82,32368.38,99808.484
793,002049.SZ,20161213,31.76,32.0,30.56,31.26,32.0,-0.74,-2.31,40872.73,127910.244
794,002049.SZ,20161212,33.88,33.91,31.53,32.0,33.82,-1.82,-5.38,57382.47,188280.405
795,002049.SZ,20161209,33.77,33.93,33.33,33.82,33.92,-0.1,-0.29,50462.67,170100.864
796,002049.SZ,20161208,34.24,34.28,33.88,33.92,34.15,-0.23,-0.67,26164.69,89167.354
797,002049.SZ,20161207,33.97,34.19,33.81,34.15,33.87,0.28,0.83,29663.91,100939.286
798,002049.SZ,20161206,34.15,34.18,33.83,33.87,33.95,-0.08,-0.24,21113.17,71677.165
799,002049.SZ,20161205,33.85,34.2,33.51,33.95,34.0,-0.05,-0.15,32543.69,110386.059
800,002049.SZ,20161202,35.54,35.54,33.98,34.0,35.34,-1.34,-3.79,77315.9,267703.359
801,002049.SZ,20161201,35.61,35.72,35.26,35.34,35.77,-0.43,-1.2,51903.95,183525.806
802,002049.SZ,20161130,35.38,35.89,35.25,35.77,35.48,0.29,0.82,39458.46,140202.862
803,002049.SZ,20161129,35.52,36.14,35.32,35.48,35.52,-0.04,-0.11,48589.45,173381.883
804,002049.SZ,20161128,35.79,35.91,35.47,35.52,35.92,-0.4,-1.11,43646.17,155519.701
805,002049.SZ,20161125,35.7,35.94,35.04,35.92,35.67,0.25,0.7,44800.31,159366.961
806,002049.SZ,20161124,36.11,36.51,35.6,35.67,36.13,-0.46,-1.27,38276.45,137614.971
807,002049.SZ,20161123,36.4,36.75,36.02,36.13,36.0,0.13,0.36,72415.19,263389.97
808,002049.SZ,20161122,35.57,36.1,35.5,36.0,35.51,0.49,1.38,45033.26,161209.855
809,002049.SZ,20161121,35.68,35.85,35.01,35.51,35.58,-0.07,-0.2,32733.93,116601.918
810,002049.SZ,20161118,35.61,35.84,35.48,35.58,35.71,-0.13,-0.36,25641.8,91497.587
811,002049.SZ,20161117,36.21,36.29,35.63,35.71,36.31,-0.6,-1.65,42453.46,152113.831
812,002049.SZ,20161116,36.14,36.68,35.98,36.31,36.09,0.22,0.61,61309.21,223152.889
813,002049.SZ,20161115,36.07,36.18,35.61,36.09,36.07,0.02,0.06,40007.58,143566.141
814,002049.SZ,20161114,35.94,36.31,35.82,36.07,35.93,0.14,0.39,53408.75,192625.544
815,002049.SZ,20161111,35.88,36.0,35.59,35.93,35.75,0.18,0.5,47193.46,168911.581
816,002049.SZ,20161110,35.48,35.86,35.4,35.75,35.19,0.56,1.59,48172.38,171600.794
