,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
817,002049.SZ,20161109,35.83,35.94,34.79,35.19,35.82,-0.63,-1.76,55561.0,196447.776
818,002049.SZ,20161108,35.83,36.08,35.71,35.82,35.66,0.16,0.45,28930.27,103793.677
819,002049.SZ,20161107,35.97,36.17,35.55,35.66,35.94,-0.28,-0.78,30719.42,109729.482
820,002049.SZ,20161104,36.18,36.41,35.85,35.94,36.15,-0.21,-0.58,34370.83,124145.935
821,002049.SZ,20161103,35.97,36.57,35.88,36.15,36.1,0.05,0.14,36849.41,133416.027
822,002049.SZ,20161102,36.6,36.73,36.02,36.1,36.8,-0.7,-1.9,44215.8,160547.128
823,002049.SZ,20161101,36.5,36.96,36.21,36.8,36.36,0.44,1.21,44936.28,164525.438
824,002049.SZ,20161031,36.0,36.44,35.89,36.36,36.13,0.23,0.64,36928.66,133586.611
825,002049.SZ,20161028,36.21,36.56,36.08,36.13,36.26,-0.13,-0.36,32724.45,118676.1339
826,002049.SZ,20161027,36.79,36.85,36.11,36.26,36.79,-0.53,-1.44,51152.55,185802.2963
827,002049.SZ,20161026,37.15,37.15,36.61,36.79,37.14,-0.35,-0.94,39938.14,147057.9153
828,002049.SZ,20161025,37.12,37.31,37.0,37.14,37.11,0.03,0.08,32676.49,121320.6576
829,002049.SZ,20161024,36.5,37.29,36.5,37.11,36.78,0.33,0.9,39956.54,148055.823
830,002049.SZ,20161021,37.36,37.38,36.49,36.78,37.3,-0.52,-1.39,47927.62,176634.192
831,002049.SZ,20161020,37.01,37.44,36.87,37.3,37.05,0.25,0.67,39425.67,146442.1508
832,002049.SZ,20161019,37.44,37.55,36.96,37.05,37.41,-0.36,-0.96,43414.26,161314.9171
833,002049.SZ,20161018,36.95,37.44,36.81,37.41,36.95,0.46,1.24,42619.45,158346.9042
834,002049.SZ,20161017,37.77,37.96,36.91,36.95,37.56,-0.61,-1.62,47096.24,176074.2266
835,002049.SZ,20161014,37.7,38.3,37.42,37.56,37.69,-0.13,-0.34,48848.63,184746.4261
836,002049.SZ,20161013,37.7,38.1,37.32,37.69,37.91,-0.22,-0.58,45687.29,171583.2674
837,002049.SZ,20161012,36.66,38.23,36.6,37.91,36.77,1.14,3.1,117819.81,443137.0122
838,002049.SZ,20161011,36.82,37.1,36.6,36.77,36.85,-0.08,-0.22,50954.75,187683.8295
839,002049.SZ,20161010,36.05,37.15,35.89,36.85,35.64,1.21,3.4,64434.72,236186.2245
840,002049.SZ,20160930,35.56,35.89,35.55,35.64,35.65,-0.01,-0.03,25666.13,91580.1526
841,002049.SZ,20160929,35.75,36.07,35.6,35.65,35.74,-0.09,-0.25,26037.39,93290.362
842,002049.SZ,20160928,36.07,36.27,35.71,35.74,35.98,-0.24,-0.67,29613.47,106556.7397
843,002049.SZ,20160927,35.73,36.1,35.22,35.98,35.92,0.06,0.17,40373.44,144308.4599
844,002049.SZ,20160926,37.23,37.25,35.91,35.92,37.23,-1.31,-3.52,56889.92,207547.3029
845,002049.SZ,20160923,36.54,37.6,36.54,37.23,36.5,0.73,2.0,85898.75,319424.9873
846,002049.SZ,20160922,36.49,36.7,36.22,36.5,36.32,0.18,0.5,39571.83,144255.755
847,002049.SZ,20160921,36.26,36.49,36.13,36.32,36.39,-0.07,-0.19,24715.8,89790.398
848,002049.SZ,20160920,36.36,36.56,36.0,36.39,36.24,0.15,0.41,33785.27,122633.3794
849,002049.SZ,20160919,36.0,36.46,35.99,36.24,35.9,0.34,0.95,28372.27,102686.2965
850,002049.SZ,20160914,36.4,36.4,35.61,35.9,36.03,-0.13,-0.36,41763.78,150395.518
851,002049.SZ,20160913,36.02,36.42,36.0,36.03,35.85,0.18,0.5,47836.63,172990.8053
852,002049.SZ,20160912,37.22,37.36,35.83,35.85,37.95,-2.1,-5.53,92430.5,338535.6479
853,002049.SZ,20160909,37.9,38.45,37.9,37.95,37.95,0.0,0.0,50399.59,192067.4512
854,002049.SZ,20160908,37.91,38.18,37.7,37.95,37.92,0.03,0.08,35486.07,134554.423
855,002049.SZ,20160907,38.33,38.43,37.9,37.92,38.27,-0.35,-0.91,48526.38,185357.0224
856,002049.SZ,20160906,37.8,38.42,37.28,38.27,37.68,0.59,1.57,51627.93,196098.9293
857,002049.SZ,20160905,37.85,38.12,37.57,37.68,37.71,-0.03,-0.08,35984.31,135989.9364
858,002049.SZ,20160902,38.05,38.3,37.5,37.71,38.05,-0.34,-0.89,50902.47,192456.4797
859,002049.SZ,20160901,38.55,38.86,38.03,38.05,38.52,-0.47,-1.22,44283.11,170009.9228
860,002049.SZ,20160831,38.9,39.2,38.0,38.52,39.0,-0.48,-1.23,63095.59,242796.6944
861,002049.SZ,20160830,39.39,39.58,38.84,39.0,39.75,-0.75,-1.89,79957.74,313680.4687
862,002049.SZ,20160829,38.33,39.8,38.33,39.75,38.33,1.42,3.7,128551.11,503331.0538
863,002049.SZ,20160826,38.0,38.96,38.0,38.33,37.63,0.7,1.86,88802.47,343095.045
864,002049.SZ,20160825,38.2,38.2,37.17,37.63,38.09,-0.46,-1.21,55508.29,208364.9149
865,002049.SZ,20160824,37.97,38.48,37.88,38.09,37.82,0.27,0.71,37416.26,142901.7418
866,002049.SZ,20160823,37.88,38.26,37.63,37.82,37.91,-0.09,-0.24,42903.76,162929.9893
867,002049.SZ,20160822,38.86,39.01,37.9,37.91,38.86,-0.95,-2.44,58503.14,224056.6385
868,002049.SZ,20160819,38.9,39.12,38.55,38.86,38.99,-0.13,-0.33,50230.23,194833.0495
869,002049.SZ,20160818,39.78,39.9,38.7,38.99,39.71,-0.72,-1.81,83923.55,328954.6923
870,002049.SZ,20160817,39.19,40.07,38.79,39.71,39.26,0.45,1.15,76894.17,304081.893
871,002049.SZ,20160816,39.19,39.5,39.13,39.26,39.26,0.0,0.0,64955.47,255384.5013
872,002049.SZ,20160815,38.18,39.62,37.9,39.26,38.2,1.06,2.77,83423.99,324858.5054
873,002049.SZ,20160812,37.65,38.27,37.59,38.2,37.98,0.22,0.58,51613.31,195733.7466
874,002049.SZ,20160811,38.61,38.9,37.86,37.98,38.92,-0.94,-2.42,74655.44,285640.5686
875,002049.SZ,20160810,39.59,40.18,38.91,38.92,39.29,-0.37,-0.94,102238.09,404832.038
876,002049.SZ,20160809,38.52,39.29,38.17,39.29,38.48,0.81,2.11,83800.14,325141.3772
877,002049.SZ,20160808,37.97,38.64,37.15,38.48,38.04,0.44,1.16,55648.19,211471.4185
878,002049.SZ,20160805,38.56,38.88,38.02,38.04,38.93,-0.89,-2.29,73339.5,281575.0403
879,002049.SZ,20160804,37.88,39.1,37.6,38.93,37.56,1.37,3.65,120633.7,465175.7375
880,002049.SZ,20160803,37.46,37.59,36.84,37.56,37.52,0.04,0.11,62770.69,233458.3382
881,002049.SZ,20160802,37.01,37.97,37.01,37.52,37.0,0.52,1.41,70383.92,264506.4618
882,002049.SZ,20160801,38.31,38.5,36.19,37.0,39.15,-2.15,-5.49,116256.4,432932.0991
883,002049.SZ,20160729,41.1,41.1,39.1,39.15,41.17,-2.02,-4.91,140898.79,566471.1807
884,002049.SZ,20160728,43.45,43.46,40.2,41.17,42.84,-1.67,-3.9,254191.41,1063183.4241
885,002049.SZ,20160727,42.55,44.75,42.2,42.84,41.66,1.18,2.83,387803.52,1684303.8552
886,002049.SZ,20160726,41.36,41.77,41.21,41.66,41.2,0.46,1.12,51407.78,213558.9368
887,002049.SZ,20160725,41.54,42.03,41.0,41.2,41.97,-0.77,-1.83,83889.82,347810.421
888,002049.SZ,20160722,43.0,43.2,41.93,41.97,43.3,-1.33,-3.07,113074.64,481232.7402
889,002049.SZ,20160721,41.81,43.85,41.73,43.3,41.98,1.32,3.14,182006.33,780539.1587
890,002049.SZ,20160720,42.28,42.47,41.58,41.98,42.26,-0.28,-0.66,80901.58,340491.6713
891,002049.SZ,20160719,41.89,42.28,41.31,42.26,41.52,0.74,1.78,84844.69,355151.164
892,002049.SZ,20160718,41.57,41.82,41.0,41.52,41.57,-0.05,-0.12,58967.61,244209.1928
893,002049.SZ,20160715,42.42,42.8,41.5,41.57,42.6,-1.03,-2.42,85877.0,359754.5812
894,002049.SZ,20160714,42.99,43.28,42.44,42.6,43.3,-0.7,-1.62,80710.39,344876.8906
895,002049.SZ,20160713,42.1,43.46,42.09,43.3,42.06,1.24,2.95,136296.32,583658.2111
896,002049.SZ,20160712,42.03,42.45,40.5,42.06,42.27,-0.21,-0.5,147778.11,614748.7874
897,002049.SZ,20160711,42.81,43.29,42.26,42.27,43.09,-0.82,-1.9,118232.84,505725.0072
898,002049.SZ,20160708,43.15,43.87,42.91,43.09,43.0,0.09,0.21,101250.13,439397.7103
899,002049.SZ,20160707,43.52,43.84,42.57,43.0,43.76,-0.76,-1.74,146284.15,630466.5351
900,002049.SZ,20160706,44.48,45.0,43.51,43.76,44.64,-0.88,-1.97,132565.76,583435.9222
901,002049.SZ,20160705,44.43,45.07,44.01,44.64,44.4,0.24,0.54,130224.76,580050.7873
902,002049.SZ,20160704,43.43,44.7,43.0,44.4,43.8,0.6,1.37,146521.82,645972.3188
903,002049.SZ,20160701,44.0,44.96,43.53,43.8,43.95,-0.15,-0.34,122475.12,540913.116
904,002049.SZ,20160630,44.67,44.99,43.66,43.95,44.66,-0.71,-1.59,156110.24,688391.2795
905,002049.SZ,20160629,46.3,46.8,44.62,44.66,44.9,-0.24,-0.53,220066.65,1002703.4087
906,002049.SZ,20160628,44.1,45.79,44.01,44.9,44.63,0.27,0.61,243997.91,1097887.7252
907,002049.SZ,20160627,42.2,45.0,42.1,44.63,42.33,2.3,5.43,251580.75,1106238.4089
908,002049.SZ,20160624,42.48,43.6,39.02,42.33,42.5,-0.17,-0.4,232188.55,983527.868
909,002049.SZ,20160623,43.06,43.66,42.31,42.5,43.73,-1.23,-2.81,173064.07,742068.884
910,002049.SZ,20160622,43.0,43.79,42.06,43.79,43.67,0.12,0.27,202963.23,869277.6798
911,002049.SZ,20160621,45.6,46.8,43.01,43.67,44.4,-0.73,-1.64,333231.4,1500271.2983
912,002049.SZ,20160620,42.38,45.18,41.02,44.4,41.56,2.84,6.83,347036.13,1497618.677
913,002049.SZ,20160617,41.93,42.84,40.9,41.56,41.99,-0.43,-1.02,185462.39,777342.9804
914,002049.SZ,20160616,42.19,43.31,41.6,41.99,42.2,-0.21,-0.5,268362.2,1135706.1872
915,002049.SZ,20160615,37.8,42.2,37.77,42.2,38.36,3.84,10.01,254364.72,1041104.7011
916,002049.SZ,20160614,38.25,38.93,37.44,38.36,38.62,-0.26,-0.67,148286.96,564853.5445
917,002049.SZ,20160613,41.3,42.68,38.3,38.62,41.9,-3.28,-7.83,183963.17,756634.2666
918,002049.SZ,20160608,42.72,42.72,41.5,41.9,42.82,-0.92,-2.15,151938.01,637763.9853
919,002049.SZ,20160607,43.45,43.45,42.35,42.82,43.45,-0.63,-1.45,155360.56,665192.508
920,002049.SZ,20160606,41.75,43.5,41.74,43.45,41.77,1.68,4.02,225304.85,962520.4829
921,002049.SZ,20160603,42.15,43.84,41.71,41.77,42.15,-0.38,-0.9,255391.38,1092709.3827
922,002049.SZ,20160602,42.07,43.1,41.6,42.15,42.53,-0.38,-0.89,233197.8,982857.656
923,002049.SZ,20160601,40.88,43.33,40.58,42.53,41.04,1.49,3.63,337666.08,1416666.7959
924,002049.SZ,20160531,40.0,42.0,39.2,41.04,39.01,2.03,5.2,361726.87,1462339.9245
925,002049.SZ,20160530,35.4,39.01,35.3,39.01,35.46,3.55,10.01,220576.64,832150.3785
926,002049.SZ,20160527,34.18,36.32,34.03,35.46,34.18,1.28,3.74,166114.66,583246.1461
927,002049.SZ,20160526,34.24,34.38,33.01,34.18,34.1,0.08,0.23,83688.33,281348.8639
928,002049.SZ,20160525,34.35,34.95,34.03,34.1,34.0,0.1,0.29,82871.84,285520.095
929,002049.SZ,20160524,34.68,34.8,33.9,34.0,34.89,-0.89,-2.55,79661.07,272179.5419
930,002049.SZ,20160523,34.99,35.47,34.6,34.89,34.9,-0.01,-0.03,120381.24,421170.8201
931,002049.SZ,20160520,33.0,35.0,32.7,34.9,33.4,1.5,4.49,145963.23,500436.5838
932,002049.SZ,20160519,32.73,34.55,32.73,33.4,32.75,0.65,1.98,125543.42,424069.1732
933,002049.SZ,20160518,33.9,33.9,32.01,32.75,34.28,-1.53,-4.46,100833.38,331254.2252
934,002049.SZ,20160517,34.08,34.8,33.59,34.28,33.99,0.29,0.85,112733.69,386023.3413
935,002049.SZ,20160516,33.52,34.06,33.22,33.99,34.07,-0.08,-0.23,88641.87,298897.3355
936,002049.SZ,20160513,32.93,34.23,32.65,34.07,33.04,1.03,3.12,103284.26,344761.0145
937,002049.SZ,20160512,32.99,33.18,32.0,33.04,33.45,-0.41,-1.23,86061.9,280598.5821
938,002049.SZ,20160511,34.0,34.33,33.38,33.45,33.76,-0.31,-0.92,78838.9,266585.4379
939,002049.SZ,20160510,34.2,34.78,33.5,33.76,34.43,-0.67,-1.95,82481.51,281346.9624
940,002049.SZ,20160509,37.39,37.39,34.1,34.43,37.79,-3.36,-8.89,131374.17,464660.6353
941,002049.SZ,20160506,39.68,39.99,37.77,37.79,39.58,-1.79,-4.52,132370.6,515275.3962
942,002049.SZ,20160505,39.36,39.77,39.16,39.58,39.33,0.25,0.64,72660.62,286536.671
943,002049.SZ,20160504,39.6,40.19,39.22,39.33,39.8,-0.47,-1.18,94681.15,375623.2422
944,002049.SZ,20160503,38.81,39.82,37.9,39.8,38.5,1.3,3.38,122533.29,481647.107
945,002049.SZ,20160429,38.57,39.03,38.3,38.5,38.66,-0.16,-0.41,62394.55,240943.2692
946,002049.SZ,20160428,39.14,39.43,38.0,38.66,39.14,-0.48,-1.23,80043.42,310173.555
947,002049.SZ,20160427,39.18,39.95,38.65,39.14,39.17,-0.03,-0.08,103509.57,406686.5588
948,002049.SZ,20160426,38.11,39.77,38.11,39.17,38.16,1.01,2.65,100377.71,390976.6457
949,002049.SZ,20160425,38.63,38.63,37.8,38.16,38.77,-0.61,-1.57,63765.64,243108.7266
950,002049.SZ,20160422,38.3,38.93,37.81,38.77,38.47,0.3,0.78,94594.43,362412.0909
951,002049.SZ,20160421,39.98,39.98,38.43,38.47,40.15,-1.68,-4.18,122004.09,480045.9191
952,002049.SZ,20160420,42.7,42.99,38.56,40.15,42.71,-2.56,-5.99,215753.8,888667.898
953,002049.SZ,20160419,40.6,43.48,40.33,42.71,40.49,2.22,5.48,238516.58,1010379.3314
954,002049.SZ,20160418,41.25,41.25,40.31,40.49,41.31,-0.82,-1.99,81569.5,331006.43
955,002049.SZ,20160415,41.67,41.68,41.04,41.31,41.61,-0.3,-0.72,92890.79,383644.4557
956,002049.SZ,20160414,41.64,41.8,41.01,41.61,40.99,0.62,1.51,116849.97,484039.4216
957,002049.SZ,20160413,40.8,41.75,40.66,40.99,40.58,0.41,1.01,171439.13,707449.0055
958,002049.SZ,20160412,41.73,41.73,40.14,40.58,41.75,-1.17,-2.8,147142.55,597288.9417
959,002049.SZ,20160411,41.58,42.38,41.56,41.75,40.91,0.84,2.05,124459.16,522088.7264
960,002049.SZ,20160408,41.42,41.6,40.13,40.91,42.01,-1.1,-2.62,138495.82,566718.9447
961,002049.SZ,20160407,43.51,43.67,42.0,42.01,43.4,-1.39,-3.2,152373.86,647986.4414
962,002049.SZ,20160406,43.01,44.25,42.85,43.4,43.29,0.11,0.25,160565.94,698271.6429
963,002049.SZ,20160405,42.5,43.89,42.26,43.29,42.0,1.29,3.07,154204.35,666203.8218
964,002049.SZ,20160401,43.0,43.52,41.6,42.0,43.64,-1.64,-3.76,130884.08,554573.0243
965,002049.SZ,20160331,42.32,44.75,41.85,43.64,42.32,1.32,3.12,224474.94,975070.343
966,002049.SZ,20160330,41.33,42.46,40.89,42.32,40.76,1.56,3.83,160392.16,667533.6507
967,002049.SZ,20160329,42.89,42.93,40.11,40.76,43.19,-2.43,-5.63,190660.39,788492.6188
968,002049.SZ,20160328,44.15,44.37,42.52,43.19,43.57,-0.38,-0.87,175769.31,764488.9704
969,002049.SZ,20160325,42.71,44.6,42.7,43.57,42.7,0.87,2.04,234626.41,1025164.7019
970,002049.SZ,20160324,43.9,44.28,42.7,42.7,44.58,-1.88,-4.22,205320.02,893515.0576
971,002049.SZ,20160323,44.8,45.2,43.35,44.58,44.95,-0.37,-0.82,200829.41,890814.1455
972,002049.SZ,20160322,46.0,46.0,44.8,44.95,46.52,-1.57,-3.37,242582.92,1099884.3159
973,002049.SZ,20160321,43.8,46.52,43.37,46.52,43.33,3.19,7.36,323650.77,1451057.0796
974,002049.SZ,20160318,42.99,44.76,42.42,43.33,43.51,-0.18,-0.41,355566.25,1546284.5869
975,002049.SZ,20160317,42.5,44.15,41.41,43.51,42.05,1.46,3.47,234455.66,998269.7808
976,002049.SZ,20160316,42.89,44.2,41.65,42.05,43.94,-1.89,-4.3,165521.91,707453.0934
977,002049.SZ,20160315,43.86,45.5,43.86,43.94,48.73,-4.79,-9.83,339961.11,1501713.653
978,002049.SZ,20160314,48.73,48.73,48.73,48.73,54.14,-5.41,-9.99,11280.0,54967.44
979,002049.SZ,20160311,54.14,54.14,54.14,54.14,60.15,-6.01,-9.99,1521.0,8234.694
980,002049.SZ,20151210,62.11,64.48,59.59,60.15,62.12,-1.97,-3.17,117884.43,724987.0703
981,002049.SZ,20151209,63.0,65.09,61.7,62.12,63.74,-1.62,-2.54,120843.86,760181.8805
982,002049.SZ,20151208,61.5,66.98,61.03,63.74,62.34,1.4,2.25,237858.2,1521506.0213
983,002049.SZ,20151207,58.57,62.54,58.57,62.34,58.2,4.14,7.11,206336.85,1252381.2281
984,002049.SZ,20151204,59.0,60.97,57.0,58.2,59.33,-1.13,-1.9,153941.7,909776.4407
985,002049.SZ,20151203,58.39,60.49,57.99,59.33,58.54,0.79,1.35,130694.58,774658.684
986,002049.SZ,20151202,59.47,60.5,55.52,58.54,59.35,-0.81,-1.36,145089.76,838102.3823
987,002049.SZ,20151201,60.0,62.8,57.88,59.35,60.97,-1.62,-2.66,145210.35,878160.7378
988,002049.SZ,20151130,63.98,65.16,57.8,60.97,63.01,-2.04,-3.24,208579.79,1286861.4653
989,002049.SZ,20151127,66.8,69.65,62.3,63.01,68.7,-5.69,-8.28,200737.41,1327619.7024
990,002049.SZ,20151126,64.56,70.2,62.11,68.7,64.66,4.04,6.25,281986.13,1843978.4005
991,002049.SZ,20151125,64.0,68.0,63.7,64.66,64.3,0.36,0.56,184815.98,1215674.7199
992,002049.SZ,20151124,62.8,64.46,62.61,64.3,62.55,1.75,2.8,160303.18,1018246.6427
993,002049.SZ,20151123,64.0,66.5,62.19,62.55,69.1,-6.55,-9.48,330378.75,2109383.541
994,002049.SZ,20151120,70.01,73.29,69.1,69.1,69.47,-0.37,-0.53,334353.88,2371623.7282
995,002049.SZ,20151119,64.5,69.47,63.0,69.47,63.15,6.32,10.01,347679.26,2321336.7481
996,002049.SZ,20151118,65.0,65.5,61.58,63.15,66.88,-3.73,-5.58,264173.5,1677931.9928
997,002049.SZ,20151117,63.98,68.8,62.68,66.88,63.72,3.16,4.96,454837.71,2947580.9497
998,002049.SZ,20151116,63.72,63.72,61.55,63.72,57.93,5.79,9.99,513215.28,3257506.3399
999,002049.SZ,20151113,57.93,57.93,57.93,57.93,52.66,5.27,10.01,9208.97,53347.5632
1000,002049.SZ,20151112,52.66,52.66,52.66,52.66,47.87,4.79,10.01,4671.37,24599.4344
1001,002049.SZ,20151111,47.87,47.87,47.87,47.87,43.52,4.35,10.0,3420.49,16373.8856
1002,002049.SZ,20151110,43.52,43.52,43.52,43.52,39.56,3.96,10.01,3684.99,16037.0765
1003,002049.SZ,20151109,39.56,39.56,39.56,39.56,35.96,3.6,10.01,31141.47,123195.6553
1004,002049.SZ,20151106,35.96,35.96,35.96,35.96,32.69,3.27,10.0,873.08,3139.5957
1005,002049.SZ,20151009,31.9,33.15,31.8,32.69,32.16,0.53,1.65,47135.67,153740.0595
1006,002049.SZ,20151008,32.32,32.82,31.72,32.16,30.7,1.46,4.76,58330.4,188489.602
1007,002049.SZ,20150930,30.88,31.6,30.18,30.7,30.78,-0.08,-0.26,41000.84,127287.466
1008,002049.SZ,20150929,29.51,31.58,29.47,30.78,30.27,0.51,1.68,60409.66,185633.9247
1009,002049.SZ,20150928,29.2,30.49,29.2,30.27,29.39,0.88,2.99,29169.36,87269.8553
1010,002049.SZ,20150925,30.6,30.86,29.0,29.39,30.55,-1.16,-3.8,51585.74,154090.9653
1011,002049.SZ,20150924,30.0,30.77,30.0,30.55,29.91,0.64,2.14,49487.91,150942.7634
1012,002049.SZ,20150923,29.81,30.77,29.61,29.91,30.49,-0.58,-1.9,47178.41,142479.3967
1013,002049.SZ,20150922,30.76,31.14,29.9,30.49,30.81,-0.32,-1.04,68942.09,210944.4193
1014,002049.SZ,20150921,28.5,30.99,28.14,30.81,28.91,1.9,6.57,77581.53,231799.1434
1015,002049.SZ,20150918,28.3,29.09,27.83,28.91,28.01,0.9,3.21,71657.09,204950.122
1016,002049.SZ,20150917,28.3,29.71,27.5,28.01,28.29,-0.28,-0.99,108942.78,313688.5507
1017,002049.SZ,20150916,25.72,28.29,25.72,28.29,25.72,2.57,9.99,89551.02,241822.343
1018,002049.SZ,20150915,28.0,28.3,25.72,25.72,28.58,-2.86,-10.01,101265.27,269430.7654
1019,002049.SZ,20150914,32.4,32.4,28.58,28.58,31.75,-3.17,-9.98,89238.65,265566.9816
1020,002049.SZ,20150911,31.25,32.33,31.18,31.75,31.18,0.57,1.83,79837.96,253776.05
1021,002049.SZ,20150910,31.3,32.26,30.7,31.18,32.3,-1.12,-3.47,100430.53,317636.429
1022,002049.SZ,20150909,30.55,32.68,29.84,32.3,30.5,1.8,5.9,235614.2,731729.081
1023,002049.SZ,20150908,28.94,30.88,27.98,30.5,29.05,1.45,4.99,86388.16,252918.7549
1024,002049.SZ,20150907,32.12,34.19,28.83,29.05,32.03,-2.98,-9.3,193163.03,583415.7524
